Ticker,Stock,Secteur,Pays,Bourse de valeurs,Devise de marché,roe,de_ratio,roic
"2330","TAIWAN SEMICONDUCTOR MANUFACTURING","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","2.58","0.10","4.80"
"005930","SAMSUNG ELECTRONICS LTD","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","8.57","0.05","13.50"
"000660","SK HYNIX INC","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","26.78","0.34","26.77"
"HDFCBANK","HDFC BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","7.96","0.85","10.17"
"2317","HON HAI PRECISION INDUSTRY LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","5.31","0.09","7.32"
"RELIANCE","RELIANCE INDUSTRIES LTD","Energie","Inde","National Stock Exchange Of India","INR","8.05","0.37","7.82"
"ICICIBANK","ICICI BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","16.60","0.62","20.06"
"BHARTIARTL","BHARTI AIRTEL LTD","La communication","Inde","National Stock Exchange Of India","INR","24.42","1.39","11.41"
"INFY","INFOSYS LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","28.09","0.09","65.24"
"2454","MEDIATEK INC","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","-0.55","0.00","-0.87"
"2308","DELTA ELECTRONICS INC","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","14.45","0.24","18.00"
"005935","SAMSUNG ELECTRONICS NON VOTING PRE","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","8.57","0.05","13.50"
"AXISBANK","AXIS BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","15.01","1.17","10.31"
"BAJFINANCE","BAJAJ FINANCE LTD","Finance","Inde","National Stock Exchange Of India","INR","16.96","2.78","4.62"
"105560","KB FINANCIAL GROUP INC","Finance","Corée","Korea Exchange (Stock Market)","KRW","8.41","2.14","8.22"
"KOTAKBANK","KOTAK MAHINDRA BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","14.05","0.55","14.41"
"035420","NAVER CORP","La communication","Corée","Korea Exchange (Stock Market)","KRW","7.16","0.14","10.09"
"2382","QUANTA COMPUTER INC","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","10.98","0.24","27.56"
"005380","HYUNDAI MOTOR","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","11.00","1.31","5.78"
"055550","SHINHAN FINANCIAL GROUP LTD","Finance","Corée","Korea Exchange (Stock Market)","KRW","7.75","2.36","7.62"
"HINDUNILVR","HINDUSTAN UNILEVER LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","21.51","0.03","32.15"
"MARUTI","MARUTI SUZUKI INDIA LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","15.07","0.00","17.14"
"3711","ASE TECHNOLOGY HOLDING LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","9.88","0.59","8.87"
"034020","DOOSAN ENERBILITY LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","3.38","0.55","3.26"
"012450","HANWHA AEROSPACE LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","22.35","0.94","16.12"
"SUNPHARMA","SUN PHARMACEUTICAL INDUSTRIES LTD","Santé","Inde","National Stock Exchange Of India","INR","15.13","0.03","28.66"
"LT","LARSEN AND TOUBRO LTD","Industries","Inde","National Stock Exchange Of India","INR","15.31","1.15","10.09"
"068270","CELLTRION INC","Santé","Corée","Korea Exchange (Stock Market)","KRW","2.38","0.12","2.38"
"000270","KIA CORPORATION CORP","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","17.51","0.06","41.06"
"402340","SK SQUARE LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","18.64","0.00","21.84"
"HCLTECH","HCL TECHNOLOGIES LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","24.97","0.09","44.95"
"086790","HANA FINANCIAL GROUP INC","Finance","Corée","Korea Exchange (Stock Market)","KRW","8.65","2.45","3.50"
"ULTRACEMCO","ULTRATECH CEMENT LTD","Matériaux","Inde","National Stock Exchange Of India","INR","8.17","0.33","6.50"
"TITAN","TITAN COMPANY LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","28.71","1.79","11.28"
"2345","ACCTON TECHNOLOGY CORP","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","-136.90","0.96","-155.61"
"005490","POSCO","Matériaux","Corée","Korea Exchange (Stock Market)","KRW","1.64","0.44","1.51"
"196170","ALTEOGEN INC","Santé","Corée","Korea Exchange (Kosdaq)","KRW","22.14","0.04","74.37"
"6669","WIWYNN CORPORATION CORP","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","25.82","0.36","31.63"
"373220","LG ENERGY SOLUTION LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","1.09","0.50","0.88"
"2357","ASUSTEK COMPUTER INC","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","5.95","0.32","13.69"
"3017","ASIA VITAL COMPONENTS LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","27.46","0.72","36.13"
"028260","SAMSUNG C&T CORP","Industries","Corée","Korea Exchange (Stock Market)","KRW","7.44","0.12","8.38"
"009540","HD KOREA SHIPBUILDING & OFFSHORE E","Industries","Corée","Korea Exchange (Stock Market)","KRW","10.28","0.13","21.72"
"INDIGO","INTERGLOBE AVIATION LTD","Industries","Inde","National Stock Exchange Of India","INR","77.48","7.13","17.37"
"035720","KAKAO CORP","La communication","Corée","Korea Exchange (Stock Market)","KRW","-1.16","0.30","-5.06"
"051910","LG CHEM LTD","Matériaux","Corée","Korea Exchange (Stock Market)","KRW","1.07","0.57","0.87"
"2383","ELITE MATERIAL LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","14.85","-2.36","-17.98"
"012330","HYUNDAI MOBIS LTD","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","8.80","0.08","11.86"
"HINDALCO","HINDALCO INDUSTRIES LTD","Matériaux","Inde","National Stock Exchange Of India","INR","12.93","0.52","10.29"
"2327","YAGEO CORP","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","2.67","0.25","2.22"
"010140","SAMSUNG HEAVY INDUSTRIES LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","1.44","0.95","1.02"
"2015","LI AUTO CLASS A INC","Biens de consommation cycliques","Chine","Hong Kong Exchanges And Clearing Ltd","HKD","11.12","0.08","11.12"
"316140","WOORI FINANCIAL GROUP INC","Finance","Corée","Korea Exchange (Stock Market)","KRW","8.84","2.29","7.13"
"006400","SAMSUNG SDI LTD","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","2.67","0.54","1.96"
"ASIANPAINT","ASIAN PAINTS LTD","Matériaux","Inde","National Stock Exchange Of India","INR","18.49","0.11","21.55"
"EICHERMOT","EICHER MOTORS LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","22.23","0.02","26.62"
"MAXHEALTH","MAX HEALTHCARE INSTITUTE LTD","Santé","Inde","National Stock Exchange Of India","INR","11.47","0.32","9.72"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Finance","Inde","National Stock Exchange Of India","INR","14.21","0.00","16.06"
"042660","HANWHA OCEAN LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","10.86","1.11","5.85"
"329180","HD HYUNDAI HEAVY INDUSTRIES LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","10.90","0.21","14.65"
"033780","KT&G CORP","Biens de consommation de base","Corée","Korea Exchange (Stock Market)","KRW","12.45","0.16","14.75"
"2360","CHROMA ATE INC","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","46.30","0.61","45.53"
"CIPLA","CIPLA LTD","Santé","Inde","National Stock Exchange Of India","INR","16.84","0.01","25.67"
"NESTLEIND","NESTLE INDIA LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","79.99","0.29","65.17"
"TVSMOTOR","TVS MOTOR COMPANY LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","25.20","3.03","8.12"
"TECHM","TECH MAHINDRA LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","15.30","0.07","23.51"
"HTHT","H WORLD GROUP ADR LTD","Biens de consommation cycliques","Chine","NASDAQ","USD","25.28","2.89","8.47"
"064350","HYUNDAI-ROTEM","Industries","Corée","Korea Exchange (Stock Market)","KRW","20.17","0.17","35.46"
"ADANIPORTS","ADANI PORTS AND SPECIAL ECONOMIC Z","Industries","Inde","National Stock Exchange Of India","INR","17.02","0.79","10.36"
"TRENT","TRENT LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","27.48","0.40","23.57"
"BAJAJFINSV","BAJAJ FINSERV LTD","Finance","Inde","National Stock Exchange Of India","INR","13.67","2.21","5.46"
"DIVISLAB","DIVIS LABORATORIES LTD","Santé","Inde","National Stock Exchange Of India","INR","14.64","0.00","19.88"
"009150","SAMSUNG ELECTRO MECHANICS LTD","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","7.80","0.18","10.64"
"HDFCLIFE","HDFC LIFE INSURANCE COMPANY LTD","Finance","Inde","National Stock Exchange Of India","INR","11.21","0.18","15.76"
"015760","KOREA ELECTRIC POWER CORP","Services publics","Corée","Korea Exchange (Stock Market)","KRW","8.76","0.59","6.22"
"3665","BIZLINK HOLDING INC","Industries","Taïwan","Taiwan Stock Exchange","TWD","3.48","0.02","16.87"
"APOLLOHOSP","APOLLO HOSPITALS ENTERPRISE LTD","Santé","Inde","National Stock Exchange Of India","INR","17.39","0.63","13.11"
"GRASIM","GRASIM INDUSTRIES LTD","Matériaux","Inde","National Stock Exchange Of India","INR","4.91","1.18","2.50"
"CHOLAFIN","CHOLAMANDALAM INVESTMENT AND FINAN","Finance","Inde","National Stock Exchange Of India","INR","18.01","7.42","2.21"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","6.02","0.11","7.17"
"HEROMOTOCO","HERO MOTOCORP LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","22.55","0.04","34.92"
"PERSISTENT","PERSISTENT SYSTEMS LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","22.16","0.05","28.93"
"BZ","KANZHUN AMERICAN DEPOSITORY SHARES","Industries","Chine","NASDAQ","USD","10.47","0.02","268.40"
"032830","SAMSUNG LIFE LTD","Finance","Corée","Korea Exchange (Stock Market)","KRW","6.90","0.61",""
"2379","REALTEK SEMICONDUCTOR CORP","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","24.70","0.00","49.51"
"VEDL","VEDANTA LTD","Matériaux","Inde","National Stock Exchange Of India","INR","38.20","1.40","19.77"
"JSWSTEEL","JSW STEEL LTD","Matériaux","Inde","National Stock Exchange Of India","INR","4.27","1.46","2.03"
"DRREDDY","DR REDDYS LABORATORIES LTD","Santé","Inde","National Stock Exchange Of India","INR","16.98","0.14","18.38"
"BRITANNIA","BRITANNIA INDUSTRIES LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","49.71","0.29","52.66"
"DMART","AVENUE SUPERMARTS LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","12.64","0.04","12.98"
"3661","ALCHIP TECHNOLOGIES LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","22.13","0.00",""
"2449","KING YUAN ELECTRONICS LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","9.40","0.00","40.60"
"3653","JENTECH PRECISION INDUSTRIAL LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","8.28","0.00","42.77"
"3037","UNIMICRON TECHNOLOGY CORP","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","5.58","0.44","5.59"
"POLICYBZR","PB FINTECH LTD","Finance","Inde","National Stock Exchange Of India","INR","5.49","0.05","10.24"
"INDHOTEL","INDIAN HOTELS LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","16.42","0.25","16.74"
"3034","NOVATEK MICROELECTRONICS CORP","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","12.03","0.66","9.78"
"BAJAJ.AUTO","BAJAJ AUTO LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","20.82","0.26","22.27"
"2603","EVERGREEN MARINE CORP (TAIWAN) LTD","Industries","Taïwan","Taiwan Stock Exchange","TWD","23.90","0.25","29.46"
"CUMMINSIND","CUMMINS INDIA LTD","Industries","Inde","National Stock Exchange Of India","INR","26.45","0.00","51.25"
"DSSA","DIAN SWASTATIKA SENTOSA","Energie","Indonésie","Indonesia Stock Exchange","IDR","27.93","0.63","39.66"
"2059","KING SLIDE WORKS LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","28.91","0.11","101.43"
"3008","LARGAN PRECISION LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","14.14","0.00","45.45"
"VIPS","VIPSHOP HOLDINGS SPONSORED ADS REP","Biens de consommation cycliques","Chine","New York Stock Exchange Inc.","USD","18.87","0.08","47.28"
"DIXON","DIXON TECHNOLOGIES (INDIA) LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","35.53","0.19","55.89"
"267250","HD HYUNDAI LTD","Energie","Corée","Korea Exchange (Stock Market)","KRW","7.32","0.64","6.52"
"HDFCAMC","HDFC ASSET MANAGEMENT COMPANY LTD","Finance","Inde","National Stock Exchange Of India","INR","30.26","0.00","40.80"
"066570","LG ELECTRONICS INC","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","2.35","0.60","2.34"
"138040","MERITZ FINANCIAL GROUP INC","Finance","Corée","Korea Exchange (Stock Market)","KRW","21.35","1.89","10.80"
"2207","HOTAI MOTOR LTD","Biens de consommation cycliques","Taïwan","Taiwan Stock Exchange","TWD","8.59","0.17","8.30"
"INDUSINDBK","INDUSIND BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","3.97","0.83","5.23"
"NAUKRI","INFO EDGE INDIA LTD","La communication","Inde","National Stock Exchange Of India","INR","3.56","0.01","4.02"
"SBIN","STATE BANK OF INDIA","Finance","Inde","National Stock Exchange Of India","INR","15.94","1.22","17.75"
"2368","GOLD CIRCUIT ELECTRONICS LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","12.53","0.80","9.09"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Finance","Inde","National Stock Exchange Of India","INR","17.32","0.00","22.03"
"047810","KOREA AEROSPACE INDUSTRIES LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","9.89","0.62","6.73"
"LUPIN","LUPIN LTD","Santé","Inde","National Stock Exchange Of India","INR","19.12","0.32","18.58"
"PAYTM","ONE COMMUNICATIONS LTD","Finance","Inde","National Stock Exchange Of India","INR","-4.42","0.01","-27.64"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","15.43","0.33","15.46"
"096770","SK INNOVATION LTD","Energie","Corée","Korea Exchange (Stock Market)","KRW","-5.98","1.19","-4.33"
"086520","ECOPRO LTD","Industries","Corée","Korea Exchange (Kosdaq)","KRW","-7.69","0.84","-5.83"
"PIDILITIND","PIDILITE INDUSTRIES LTD","Matériaux","Inde","National Stock Exchange Of India","INR","21.05","0.05","31.79"
"LTIM","LTIMINDTREE LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","20.26","0.10","33.68"
"MUTHOOTFIN","MUTHOOT FINANCE LTD","Finance","Inde","National Stock Exchange Of India","INR","17.85","3.29","4.46"
"3443","GLOBAL UNICHIP CORP","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","12.18","0.28","10.84"
"TORNTPHARM","TORRENT PHARMACEUTICALS LTD","Santé","Inde","National Stock Exchange Of India","INR","25.18","0.42","20.05"
"FORTIS","FORTIS HEALTHCARE LTD","Santé","Inde","National Stock Exchange Of India","INR","8.83","0.27","7.36"
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energie","Inde","National Stock Exchange Of India","INR","13.17","1.38","5.70"
"CGPOWER","CG POWER AND INDUSTRIAL SOLUTIONS","Industries","Inde","National Stock Exchange Of India","INR","24.10","0.01","34.60"
"UNITDSPR","UNITED SPIRITS LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","19.52","0.06","31.46"
"010120","LS ELECTRIC LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","12.82","0.65","13.99"
"000100","YUHAN CORP","Santé","Corée","Korea Exchange (Stock Market)","KRW","2.56","0.14","3.04"
"POLYCAB","POLYCAB INDIA LTD","Industries","Inde","National Stock Exchange Of India","INR","20.65","0.15","23.64"
"003550","LG CORP","Industries","Corée","Korea Exchange (Stock Market)","KRW","2.81","0.02","3.19"
"MARICO","MARICO LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","38.87","0.13","70.52"
"352820","HYBE LTD","La communication","Corée","Korea Exchange (Stock Market)","KRW","-0.10","0.31","-0.11"
"071050","KOREA INVESTMENT HOLDINGS LTD","Finance","Corée","Korea Exchange (Stock Market)","KRW","10.74","3.94","6.09"
"003670","POSCO FUTURE M LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","-6.97","1.10","-4.14"
"HYUNDAI","HYUNDAI MOTOR INDIA LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","34.61","0.05","151.55"
"247540","ECOPRO BM LTD","Industries","Corée","Korea Exchange (Kosdaq)","KRW","-2.96","0.98","-2.01"
"000150","DOOSAN CORP","Industries","Corée","Korea Exchange (Stock Market)","KRW","2.54","0.76","2.26"
"SOLARINDS","SOLAR INDUSTRIES INDIA LTD","Matériaux","Inde","National Stock Exchange Of India","INR","28.39","0.30","30.68"
"ADANIENT","ADANI ENTERPRISES LTD","Industries","Inde","National Stock Exchange Of India","INR","14.18","1.63","5.78"
"JINDALSTEL","JINDAL STEEL LTD","Matériaux","Inde","National Stock Exchange Of India","INR","6.00","0.39","4.92"
"2395","ADVANTECH LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","12.14","0.86","7.78"
"LODHA","LODHA DEVELOPERS LTD","Immobilier","Inde","National Stock Exchange Of India","INR","13.67","0.35","11.23"
"GVT&D","GE VERNOVA T&D INDIA LTD","Industries","Inde","National Stock Exchange Of India","INR","34.31","0.02","71.29"
"BHARATFORG","BHARAT FORGE LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","9.90","0.73","6.88"
"2912","PRESIDENT CHAIN STORE CORP","Biens de consommation de base","Taïwan","Taiwan Stock Exchange","TWD","26.42","2.31","11.53"
"278470","APR LTD","Biens de consommation de base","Corée","Korea Exchange (Stock Market)","KRW","33.26","0.34","48.13"
"AUBANK","AU SMALL FINANCE BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","12.27","0.68","11.36"
"1590","AIRTAC INTERNATIONAL GROUP","Industries","Taïwan","Taiwan Stock Exchange","TWD","15.92","0.12","16.88"
"2376","GIGABYTE TECHNOLOGY LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","3.42","0.39","4.19"
"AMBUJACEM","AMBUJA CEMENTS LTD","Matériaux","Inde","National Stock Exchange Of India","INR","8.08","0.01","10.00"
"042700","HANMI SEMICONDUCTOR LTD","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","28.22","0.01","45.51"
"005830","DB INSURANCE LTD","Finance","Corée","Korea Exchange (Stock Market)","KRW","19.73","0.16",""
"PHOENIXLTD","PHOENIX MILLS LTD","Immobilier","Inde","National Stock Exchange Of India","INR","9.44","0.34","7.82"
"APLAPOLLO","APL APOLLO TUBES LTD","Matériaux","Inde","National Stock Exchange Of India","INR","17.99","0.15","20.26"
"028300","HLB INC","Santé","Corée","Korea Exchange (Kosdaq)","KRW","-16.57","0.25","-17.47"
"AUROPHARMA","AUROBINDO PHARMA LTD","Santé","Inde","National Stock Exchange Of India","INR","10.67","0.25","12.83"
"TIINDIA","TUBE INVESTMENTS OF INDIA LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","13.71","0.40","14.67"
"HAVELLS","HAVELLS INDIA LTD","Industries","Inde","National Stock Exchange Of India","INR","17.63","0.04","32.71"
"024110","INDUSTRIAL BANK OF KOREA","Finance","Corée","Korea Exchange (Stock Market)","KRW","7.75","7.02","1.12"
"GODREJPROP","GODREJ PROPERTIES LTD","Immobilier","Inde","National Stock Exchange Of India","INR","7.91","0.72","7.17"
"2474","CATCHER TECHNOLOGY LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","8.02","0.29","13.29"
"MPHASIS","MPHASIS LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","17.68","0.20","23.90"
"POWERINDIA","HITACHI ENERGY INDIA LTD","Industries","Inde","National Stock Exchange Of India","INR","9.11","0.02",""
"017670","SK TELECOM LTD","La communication","Corée","Korea Exchange (Stock Market)","KRW","11.73","0.91","6.85"
"PRESTIGE","PRESTIGE ESTATES PROJECTS LTD","Immobilier","Inde","National Stock Exchange Of India","INR","3.88","0.83","2.60"
"VOLTAS","VOLTAS LTD","Industries","Inde","National Stock Exchange Of India","INR","12.76","0.14","17.03"
"DABUR","DABUR INDIA LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","15.53","0.08","18.39"
"WAAREEENER","WAAREE ENERGIES LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","20.09","0.16","27.28"
"SIEMENS","SIEMENS LTD","Industries","Inde","National Stock Exchange Of India","INR","15.91","0.01","32.92"
"ENRIN","SIEMENS ENERGY INDIA LTD","Industries","Inde","National Stock Exchange Of India","INR","25.11","0.03","160.58"
"MANKIND","MANKIND PHARMA LTD","Santé","Inde","National Stock Exchange Of India","INR","13.80","0.58","9.84"
"021240","COWAY LTD","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","17.69","0.46","12.82"
"COROMANDEL","COROMANDEL INTERNATIONAL LTD","Matériaux","Inde","National Stock Exchange Of India","INR","18.31","0.07","27.92"
"1519","FORTUNE ELECTRIC LTD","Industries","Taïwan","Taiwan Stock Exchange","TWD","48.68","0.07","62.77"
"011200","HMM LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","13.58","0.16","25.35"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","86.32","0.04",""
"PIIND","P.I. INDUSTRIES LTD","Matériaux","Inde","National Stock Exchange Of India","INR","16.35","0.02","27.72"
"006800","MIRAE ASSET SECURITIES CO LTD","Finance","Corée","Korea Exchange (Stock Market)","KRW","7.55","3.01","3.16"
"161390","HANKOOK TIRE & TECHNOLOGY LTD","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","10.10","0.16","13.27"
"326030","SK BIOPHARMACEUTICALS LTD","Santé","Corée","Korea Exchange (Stock Market)","KRW","39.54","0.32","204.17"
"3533","LOTES LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","24.71","0.12","39.55"
"034220","LG DISPLAY LTD","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","-29.84","1.81","-12.93"
"SBICARD","SBI CARDS & PAYMENT SERVICES LTD","Finance","Inde","National Stock Exchange Of India","INR","13.91","3.28","3.40"
"010950","S-OIL CORP","Energie","Corée","Korea Exchange (Stock Market)","KRW","-2.22","0.92","-1.51"
"003490","KOREAN AIR LINES LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","12.60","1.77","6.44"
"TORNTPOWER","TORRENT POWER LTD","Services publics","Inde","National Stock Exchange Of India","INR","16.79","0.49","11.96"
"SM","SM INVESTMENTS CORP","Industries","Philippines","Philippine Stock Exchange Inc.","PHP","18.18","0.66","10.98"
"SUPREMEIND","SUPREME INDUSTRIES LTD","Matériaux","Inde","National Stock Exchange Of India","INR","16.98","0.01","24.98"
"TATACOMM","TATA COMMUNICATIONS LTD","La communication","Inde","National Stock Exchange Of India","INR","60.73","4.09","13.71"
"090430","AMOREPACIFIC CORP","Biens de consommation de base","Corée","Korea Exchange (Stock Market)","KRW","11.30","0.08","13.19"
"272210","HANWHA SYSTEMS LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","18.43","0.20","18.80"
"JUBLFOOD","JUBILANT FOODWORKS LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","9.95","2.00","3.48"
"JSWENERGY","JSW ENERGY LTD","Services publics","Inde","National Stock Exchange Of India","INR","6.82","1.73","2.82"
"241560","DOOSAN BOBCAT INC","Industries","Corée","Korea Exchange (Stock Market)","KRW","8.17","0.30","10.79"
"1476","ECLAT TEXTILE LTD","Biens de consommation cycliques","Taïwan","Taiwan Stock Exchange","TWD","","",""
"323410","KAKAOBANK CORP","Finance","Corée","Korea Exchange (Stock Market)","KRW","6.73","0.02","14.98"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Finance","Inde","National Stock Exchange Of India","INR","9.93","0.22","60.26"
"032640","LG UPLUS CORP","La communication","Corée","Korea Exchange (Stock Market)","KRW","3.59","0.82","2.23"
"KALYANKJIL","KALYAN JEWELLERS INDIA LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","14.87","1.03","8.72"
"OBEROIRLTY","OBEROI REALTY LTD","Immobilier","Inde","National Stock Exchange Of India","INR","14.17","0.21","14.22"
"BALKRISIND","BALKRISHNA INDUSTRIES LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","15.93","0.31","14.03"
"ZYDUSLIFE","ZYDUS LIFESCIENCES LTD","Santé","Inde","National Stock Exchange Of India","INR","17.73","0.12","22.34"
"OFSS","ORACLE FINANCIAL SERVICES SOFTWARE","Technologie de l'information","Inde","National Stock Exchange Of India","INR","28.46","0.01","179.13"
"ASTRAL","ASTRAL LTD","Industries","Inde","National Stock Exchange Of India","INR","14.05","0.06","19.15"
"AC","AYALA CORP","Industries","Philippines","Philippine Stock Exchange Inc.","PHP","72.03","5.31","21.30"
"QFIN","QFIN HOLDINGS ADR INC","Finance","Chine","NASDAQ","USD","25.77","0.06","35.11"
"005940","NH INVESTMENT & SECURITIES LTD","Finance","Corée","Korea Exchange (Stock Market)","KRW","8.46","2.13","4.56"
"047050","POSCO INTERNATIONAL CORP","Industries","Corée","Korea Exchange (Stock Market)","KRW","6.85","0.86","4.41"
"8464","NIEN MADE ENTERPRISE LTD","Biens de consommation cycliques","Taïwan","Taiwan Stock Exchange","TWD","25.35","0.04","53.27"
"0126Z0","SAMSUNG EPISHOLDINGS CO LTD","Autres","Corée","Korea Exchange (Stock Market)","KRW","","",""
"IRCTC","INDIAN RAILWAY CATERING AND TOURIS","Industries","Inde","National Stock Exchange Of India","INR","35.89","0.02","113.54"
"LEGN","LEGEND BIOTECH ADR REP CORP","Santé","Chine","NASDAQ","USD","-17.01","0.34","-65.94"
"ATHM","AUTOHOME ADS REPRESENTING INC CLA","La communication","Chine","New York Stock Exchange Inc.","USD","6.44","0.00","81.91"
"200596","ANHUI GUJING DISTILLERY LTD B","Biens de consommation de base","Chine","Shenzhen Stock Exchange","HKD","22.21","0.01",""