symbol,currency_base,currency_quote,exchange_used,exchange_normalized,last_close,last_datetime,ret_1d_pct,ret_7d_pct,ret_30d_pct,ret_90d_pct,ret_1y_pct,ret_ytd_pct,ret_6m_pct,vol_7d_annual_pct,vol_30d_annual_pct,sharpe_ratio,var_95_pct,atr14_pct,drawdown_90d_pct,tier1_listed,stale,data_points,coverage_ratio,enough_history_90d,enough_history_1y,return_type,returns_mode,include_today,ret_1y_suspect
"1000SATS/USD","SATS","US Dollar","Binance","binance","0.0000","2026-01-17","-4.59","11.82","29.77","-19.93","-87.22","17.30","-60.29","241.97","122.95","3.14","-5.22","9.46","44.13","true","false","425","1.000","true","true","simple","calendar","true","false"
"1INCH/USD","1inch","US Dollar","Binance","binance","0.1595","2026-01-17","-1.66","2.70","4.18","-6.62","-59.91","5.70","-50.68","124.32","73.47","1.60","-4.30","5.86","36.95","true","false","425","1.000","true","true","simple","calendar","true","false"
"AAVE/EUR","Aave","Euro","Coinbase Pro","coinbase","150.0900","2026-01-17","-0.75","5.94","-2.04","-15.49","-53.92","18.59","-45.76","70.85","78.90","0.57","-8.47","4.73","40.00","true","false","425","1.000","true","true","simple","calendar","true","false"
"AAVE/USD","Aave","US Dollar","Binance","binance","173.6800","2026-01-17","-0.95","5.30","-3.51","-15.92","-48.18","16.62","-46.01","70.28","76.69","0.35","-8.20","4.91","39.35","true","false","425","1.000","true","true","simple","calendar","true","false"
"ACA/USD","Acala Token","US Dollar","Binance","binance","0.0073","2026-01-17","-1.35","-2.67","-23.96","-60.33","-92.42","-29.13","-75.99","93.00","82.37","-3.02","-6.98","7.73","62.50","true","false","425","1.000","true","true","simple","calendar","true","false"
"ACH/USD","Alchemy Pay","US Dollar","Coinbase Pro","coinbase","0.0111","2026-01-17","-1.53","13.29","40.14","-14.73","-56.42","41.41","-51.36","125.46","82.84","6.05","-6.94","9.39","43.83","true","false","425","1.000","true","true","simple","calendar","true","false"
"ADA/EUR","Cardano","Euro","Binance","binance","0.3418","2026-01-17","0.26","2.43","9.34","-36.31","-68.90","12.77","-51.60","82.85","79.65","2.37","-4.58","5.39","51.72","true","false","425","1.000","true","true","simple","calendar","true","false"
"ADA/USD","Cardano","US Dollar","Binance","binance","0.3968","2026-01-17","0.33","2.11","8.03","-36.46","-64.98","11.30","-51.70","83.40","78.59","2.23","-5.00","5.50","51.04","true","false","425","1.000","true","true","simple","calendar","true","false"
"AE/USD","Aeternity","US Dollar","Gate.io","gate.io","0.0065","2026-01-17","-0.32","-1.43","-8.61","11.15","-79.67","0.06","5.65","79.77","50.06","0.19","-4.43","5.88","16.78","false","false","425","1.000","true","true","simple","calendar","true","false"
"AKT/USD","Akash Network","US Dollar","Gate.io","gate.io","0.4777","2026-01-17","2.93","-0.31","24.05","-29.07","-85.43","28.69","-65.46","173.74","107.04","3.86","-6.87","10.03","58.26","false","false","425","1.000","true","true","simple","calendar","true","false"
"ALGO/USD","Algorand","US Dollar","Binance","binance","0.1311","2026-01-17","0.61","-1.94","17.68","-26.06","-72.02","9.07","-58.84","80.20","68.84","3.85","-4.15","5.90","43.73","true","false","425","1.000","true","true","simple","calendar","true","false"
"ALICE/USD","MyNeighborAlice","US Dollar","Binance","binance","0.1869","2026-01-17","4.41","6.50","-0.37","-50.45","-85.08","7.91","-60.66","94.19","63.18","1.66","-6.55","6.63","53.57","true","false","425","1.000","true","true","simple","calendar","true","false"
"ALPINE/USD","Alpine F1 Team Fan Token","US Dollar","Binance","binance","0.6050","2026-01-17","-2.58","0.67","19.57","-31.25","-55.51","0.33","-29.73","45.53","64.97","4.12","-3.15","3.75","43.85","true","false","425","1.000","true","true","simple","calendar","true","false"
"AMPt/USD","Amp","US Dollar","Coinbase Pro","coinbase","0.0022","2026-01-17","0.90","4.21","22.53","-11.16","-76.33","3.72","-44.25","29.41","86.42","3.72","-3.80","7.85","37.31","true","false","425","1.000","true","true","simple","calendar","true","false"
"ANKR/USD","Ankr","US Dollar","Binance","binance","0.0073","2026-01-17","3.40","0.83","14.44","-27.68","-80.96","11.64","-58.20","77.14","60.69","3.64","-3.35","5.32","41.61","true","false","425","1.000","true","true","simple","calendar","true","false"
"APE/USD","ApeCoin","US Dollar","Binance","binance","0.2295","2026-01-17","5.37","8.97","14.81","-40.33","-80.81","7.44","-66.05","142.93","82.95","2.72","-4.43","7.09","59.30","true","false","425","1.000","true","true","simple","calendar","true","false"
"API3/USD","API3","US Dollar","Binance","binance","0.4410","2026-01-17","-1.19","-1.61","6.60","-32.37","-72.64","-2.26","-39.75","91.62","69.41","2.79","-5.41","6.07","46.55","true","false","425","1.000","true","true","simple","calendar","true","false"
"APT/USD","Aptos","US Dollar","Binance","binance","1.8650","2026-01-17","4.25","2.75","24.25","-41.57","-80.89","0.05","-64.74","113.04","90.39","3.79","-3.78","5.76","59.56","true","false","425","1.000","true","true","simple","calendar","true","false"
"ARB/USD","Arbitrum","US Dollar","Binance","binance","0.2154","2026-01-17","2.72","4.11","16.56","-29.14","-73.58","7.11","-52.09","88.50","68.36","3.91","-3.36","5.54","47.43","true","false","425","1.000","true","true","simple","calendar","true","false"
"ARPA/USD","ARPA Chain","US Dollar","Binance","binance","0.0132","2026-01-17","0.53","1.38","11.38","-34.89","-74.46","2.96","-42.84","69.80","48.79","3.74","-4.02","5.03","43.49","true","false","425","1.000","true","true","simple","calendar","true","false"
"AR/USD","Arweave","US Dollar","Binance","binance","4.0400","2026-01-17","0.25","8.31","19.53","4.12","-77.75","7.45","-45.26","96.64","78.50","4.02","-5.43","6.28","59.67","true","false","425","1.000","true","true","simple","calendar","true","false"
"ASTER/USDT","Aster","US Dollar","Binance","binance","0.7160","2026-01-17","-0.14","-0.56","0.56","","","0.70","","65.04","60.57","1.65","-4.19","6.64","37.28","true","false","49","1.000","false","false","simple","calendar","true","false"
"ASTR/USD","Astar","US Dollar","Binance","binance","0.0117","2026-01-17","4.86","5.81","14.22","-34.55","-81.65","14.55","-54.56","84.95","57.83","4.08","-3.74","5.22","47.19","true","false","425","1.000","true","true","simple","calendar","true","false"
"ATA/USD","Automata Network","US Dollar","Binance","binance","0.0198","2026-01-17","1.02","10.61","24.53","-32.65","-86.01","10.61","-63.33","105.23","69.26","4.73","-4.55","5.30","50.32","true","false","425","1.000","true","true","simple","calendar","true","false"
"ATLAS/USD","Star Atlas","US Dollar","Gate.io","gate.io","0.0003","2026-01-17","-2.44","-2.72","-0.94","-46.00","-91.21","1.19","-71.73","90.47","68.86","0.49","-4.49","11.33","51.73","false","false","425","1.000","true","true","simple","calendar","true","false"
"ATOM/EUR","Cosmos","Euro","Kraken","kraken","2.2072","2026-01-17","2.85","-0.06","33.64","-18.85","-67.83","25.61","-47.40","71.11","66.97","6.40","-4.12","5.44","43.87","true","false","425","1.000","true","true","simple","calendar","true","false"
"ATOM/USD","Cosmos","US Dollar","Binance","binance","2.5630","2026-01-17","2.77","-0.27","31.84","-18.69","-63.67","23.88","-47.21","68.08","65.24","6.37","-4.07","5.65","43.42","true","false","425","1.000","true","true","simple","calendar","true","false"
"AUDIO/EUR","Audius","Euro","BitStamp","bitstamp","0.0280","2026-01-17","0.00","16.71","9.80","-22.43","-82.13","26.40","-55.21","104.23","118.54","2.02","-11.01","7.41","47.65","true","false","425","1.000","true","true","simple","calendar","true","false"
"AUDIO/USD","Audius","US Dollar","Binance","binance","0.0312","2026-01-17","0.65","1.96","5.76","-24.64","-80.56","5.41","-53.43","51.18","44.51","3.72","-2.27","5.33","36.13","true","false","425","1.000","true","true","simple","calendar","true","false"
"A/USDT","Vaulta","US Dollar","Binance","binance","0.1280","2026-01-17","-7.18","-27.64","-16.45","-54.66","","-21.86","-77.56","160.71","103.97","-1.14","-7.18","9.99","59.09","true","false","224","1.000","true","false","simple","calendar","true","false"
"AVAX/EUR","Avalanche","Euro","Binance","binance","11.8800","2026-01-17","1.45","0.59","17.74","-30.69","-70.43","2.77","-42.22","86.50","64.83","3.99","-3.21","4.82","45.53","true","false","425","1.000","true","true","simple","calendar","true","false"
"AVAX/USD","Avalanche","US Dollar","Binance","binance","13.7600","2026-01-17","1.25","0.15","15.92","-31.06","-66.75","1.25","-42.45","84.28","63.39","3.82","-3.29","5.01","45.05","true","false","425","1.000","true","true","simple","calendar","true","false"
"AXS/EUR","Axie Infinity","Euro","Kraken","kraken","1.5960","2026-01-17","40.49","92.99","115.68","19.82","-75.67","115.68","-29.78","347.10","188.29","6.19","-5.71","9.98","51.80","true","false","425","1.000","true","true","simple","calendar","true","false"
"AXS/USD","Axie Infinity","US Dollar","Binance","binance","1.8790","2026-01-17","41.92","96.55","115.98","21.54","-72.10","115.73","-28.96","349.63","190.64","6.24","-5.23","9.49","50.79","true","false","425","1.000","true","true","simple","calendar","true","false"
"BADGER/USD","Badger DAO","US Dollar","Coinbase Pro","coinbase","0.5900","2026-01-17","1.72","9.26","11.32","-27.16","-86.28","9.26","-51.24","32.11","38.47","4.14","-1.89","5.08","38.82","true","false","425","1.000","true","true","simple","calendar","true","false"
"BAL/USD","Balancer","US Dollar","Coinbase Pro","coinbase","0.5472","2026-01-17","-0.45","1.11","-10.95","-44.26","-82.22","-8.45","-55.84","44.19","36.91","-3.62","-2.76","3.75","49.48","true","false","425","1.000","true","true","simple","calendar","true","false"
"BAND/USD","Band Protocol","US Dollar","Binance","binance","0.3530","2026-01-17","2.92","2.92","14.24","-32.38","-76.50","3.22","-50.56","81.34","56.88","3.51","-4.36","5.20","45.31","true","false","425","1.000","true","true","simple","calendar","true","false"
"BAT/EUR","Basic Attention Token","Euro","Kraken","kraken","0.1823","2026-01-17","7.09","4.43","1.87","11.26","-29.14","-2.90","32.87","110.64","81.18","0.42","-5.52","5.72","31.51","true","false","425","1.000","true","true","simple","calendar","true","false"
"BAT/USD","Basic Attention Token","US Dollar","Binance","binance","0.2112","2026-01-17","6.83","3.48","0.28","11.51","-20.03","-4.95","33.25","99.40","81.04","0.19","-6.16","6.48","31.40","true","false","425","1.000","true","true","simple","calendar","true","false"
"BCH/EUR","Bitcoin Cash","Euro","Binance","binance","511.1000","2026-01-17","-1.10","-7.59","9.94","26.57","7.53","1.49","18.97","39.39","63.23","1.38","-4.52","4.47","14.99","true","false","425","1.000","true","true","simple","calendar","true","false"
"BCH/USD","Bitcoin Cash","US Dollar","Binance","binance","593.4000","2026-01-17","-1.02","-7.84","8.54","26.31","21.25","0.03","18.68","38.55","61.96","1.19","-4.22","4.70","15.46","true","false","425","1.000","true","true","simple","calendar","true","false"
"BLAST/USD","Blast","US Dollar","Bybit","bybit","0.0008","2026-01-17","1.90","-1.31","18.14","-41.96","335.26","16.64","-70.58","96.76","70.91","3.83","-5.61","7.16","56.63","true","false","425","1.000","true","true","simple","calendar","true","false"
"BLOK/USD","Bloktopia","US Dollar","KuCoin","kucoin","0.0000","2026-01-17","-3.52","-34.82","-77.45","-85.21","-96.80","-73.36","-91.27","281.12","175.55","-9.32","-23.60","47.29","88.01","true","false","425","1.000","true","true","simple","calendar","true","false"
"BLUR/USD","Blur","US Dollar","Binance","binance","0.0380","2026-01-17","8.55","16.80","37.39","-25.42","-84.06","28.81","-58.01","194.20","102.47","4.83","-4.25","9.66","50.90","true","false","425","1.000","true","true","simple","calendar","true","false"
"BLZE/USD","Bluzelle","US Dollar","Gate.io","gate.io","0.0176","2026-01-17","0.17","-10.07","17.66","-29.39","-69.99","17.03","-53.38","61.10","323.43","2.02","-12.36","14.39","54.65","false","false","425","1.000","true","true","simple","calendar","true","false"
"BNT/USD","Bancor","US Dollar","OKEx","okx","0.4397","2026-01-17","1.06","4.29","12.14","-23.91","-38.49","6.85","-42.78","53.42","43.37","3.66","-2.94","3.64","37.41","true","false","425","1.000","true","true","simple","calendar","true","false"
"BOME/USDT","BOOK OF MEME","US Dollar","Binance","binance","0.0007","2026-01-17","-2.78","-4.45","17.70","-36.18","","11.95","-71.25","98.67","129.12","2.40","-5.52","10.25","52.83","true","false","238","1.000","true","false","simple","calendar","true","false"
"BONK/USDT","Bonk","US Dollar","Binance","binance","0.0000","2026-01-17","-3.16","-0.86","27.57","-26.17","","26.80","-70.42","113.99","134.04","3.44","-4.26","11.42","51.34","true","false","238","1.000","true","false","simple","calendar","true","false"
"BRETT/USD","Brett","US Dollar","Bybit","bybit","0.0166","2026-01-17","-1.42","-6.21","17.22","-36.65","-87.42","11.40","-72.73","105.77","118.11","2.76","-6.36","11.31","56.28","true","false","425","1.000","true","true","simple","calendar","true","false"
"BSV/USD","Bitcoin SV","US Dollar","Huobi","huobi","19.4065","2026-01-17","-0.99","0.09","9.74","-10.40","-67.06","9.64","-33.18","45.71","70.37","2.29","-3.58","5.63","32.48","true","false","425","1.000","true","true","simple","calendar","true","false"
"BTS/USD","BitShares","US Dollar","Gate.io","gate.io","0.0012","2026-01-17","1.08","-5.98","14.69","13.10","-12.11","4.03","-9.66","34.30","39.83","4.27","-3.39","4.42","9.67","false","false","425","1.000","true","true","simple","calendar","true","false"
"BTTN/USD","BitTorrent","US Dollar","Binance","binance","0.0000","2026-01-17","4.88","0.00","13.16","-14.00","-99.98","7.50","-38.57","78.54","64.73","2.12","-4.65","7.64","25.49","true","false","425","1.000","true","true","simple","calendar","true","false"
"BTT/USD","BitTorrent (New)","US Dollar","Binance","binance","0.0000","2026-01-17","4.88","2.38","13.16","-14.00","-64.46","7.50","-39.44","81.28","65.74","2.09","-5.00","7.64","25.49","true","false","425","1.000","true","true","simple","calendar","true","false"
"C98/USD","Coin98","US Dollar","Binance","binance","0.0252","2026-01-17","2.44","1.20","12.00","-31.89","-84.60","6.78","-57.72","86.05","63.19","3.42","-3.56","6.18","45.41","true","false","425","1.000","true","true","simple","calendar","true","false"
"CAKE/USD","PancakeSwap","US Dollar","Binance","binance","2.1000","2026-01-17","0.00","2.49","13.27","-26.16","-17.09","5.74","-19.29","58.86","47.54","4.21","-2.86","4.57","38.27","true","false","425","1.000","true","true","simple","calendar","true","false"
"CEEK/USD","CEEK VR","US Dollar","Gate.io","gate.io","0.0052","2026-01-17","0.39","-2.48","24.59","-22.28","-85.91","9.43","-53.02","45.09","110.60","2.85","-8.17","7.28","43.00","false","false","425","1.000","true","true","simple","calendar","true","false"
"CELO/USD","Celo","US Dollar","Binance","binance","0.1373","2026-01-17","1.70","5.13","6.77","-46.37","-79.92","18.16","-60.41","100.81","80.52","2.35","-5.59","6.97","58.63","true","false","425","1.000","true","true","simple","calendar","true","false"
"CELR/USD","Celer Network","US Dollar","Binance","binance","0.0043","2026-01-17","0.98","4.25","20.36","-21.36","-77.21","11.41","-50.56","96.63","68.17","4.62","-5.20","6.44","45.22","true","false","425","1.000","true","true","simple","calendar","true","false"
"CFX/USD","Conflux","US Dollar","Binance","binance","0.0795","2026-01-17","3.92","3.79","16.91","-25.77","-55.14","6.43","-22.29","74.71","78.81","3.30","-4.61","5.56","43.17","true","false","425","1.000","true","true","simple","calendar","true","false"
"CGLD/USD","Celo","US Dollar","Coinbase Pro","coinbase","0.1370","2026-01-17","0.74","5.38","6.20","-46.48","-79.97","17.09","-60.63","103.78","79.52","2.26","-4.72","8.39","58.43","true","false","425","1.000","true","true","simple","calendar","true","false"
"CHR/USD","Chromia","US Dollar","Binance","binance","0.0479","2026-01-17","3.68","9.11","14.05","-30.07","-79.38","10.88","-50.67","122.00","73.23","4.09","-3.25","6.77","52.49","true","false","425","1.000","true","true","simple","calendar","true","false"
"CHZ/USD","Chiliz","US Dollar","Binance","binance","0.0613","2026-01-17","6.00","20.80","110.04","86.86","-31.69","49.08","44.13","70.98","111.22","8.86","-3.94","6.68","19.65","true","false","425","1.000","true","true","simple","calendar","true","false"
"CKB/USD","Nervos Network","US Dollar","Binance","binance","0.0028","2026-01-17","2.24","2.54","20.09","-13.21","-75.79","12.98","-38.22","102.26","71.85","4.13","-4.34","5.79","35.70","true","false","425","1.000","true","true","simple","calendar","true","false"
"COMP/USD","Compound","US Dollar","Binance","binance","26.9000","2026-01-17","-0.70","1.93","3.82","-19.32","-69.98","5.95","-46.32","39.52","41.93","2.80","-2.86","4.16","37.94","true","false","425","1.000","true","true","simple","calendar","true","false"
"CORE/USD","Core","US Dollar","Bybit","bybit","0.1361","2026-01-17","7.84","9.94","1.80","-43.34","-100.00","19.28","-75.88","87.26","76.12","1.70","-5.12","6.96","59.97","true","false","425","1.000","true","true","simple","calendar","true","false"
"CORE/USD","cVault.finance","US Dollar","Gate.io","gate.io","0.1351","2026-01-17","6.88","9.04","0.97","-43.80","-87.19","18.20","-76.05","83.16","74.51","1.57","-4.95","6.88","59.86","false","false","425","1.000","true","true","simple","calendar","true","false"
"COTI/USD","COTI","US Dollar","Binance","binance","0.0224","2026-01-17","3.84","4.13","10.87","-31.93","-82.55","2.70","-61.78","110.32","70.12","2.02","-5.00","6.32","64.59","true","false","425","1.000","true","true","simple","calendar","true","false"
"COVAL/USD","Circuits of Value","US Dollar","Gate.io","gate.io","0.0001","2026-01-17","-3.78","-9.09","14.52","-76.83","-91.83","18.37","-85.80","111.60","254.68","2.29","-19.23","16.15","83.74","false","false","425","1.000","true","true","simple","calendar","true","false"
"CRO/USD","Crypto.com Coin","US Dollar","Kucoin","kucoin","0.1019","2026-01-17","0.27","1.37","11.60","-28.66","-30.50","8.34","-13.52","34.38","48.89","3.23","-2.67","4.41","41.32","true","false","425","1.000","true","true","simple","calendar","true","false"
"CRV/EUR","Curve DAO Token","Euro","Coinbase Pro","coinbase","0.3593","2026-01-17","-2.15","2.57","18.97","-17.93","-64.59","7.35","-58.64","102.24","77.08","3.81","-3.68","6.22","41.91","true","false","425","1.000","true","true","simple","calendar","true","false"
"CRV/USD","Curve DAO Token","US Dollar","Binance","binance","0.4158","2026-01-17","-2.44","2.11","17.26","-18.44","-60.14","5.67","-58.60","94.78","74.76","3.67","-3.48","6.51","41.49","true","false","425","1.000","true","true","simple","calendar","true","false"
"CSPR/USD","Casper","US Dollar","Huobi","huobi","0.0050","2026-01-17","-1.94","-0.12","12.16","-36.91","-71.96","10.03","-58.29","41.70","94.88","2.23","-5.62","8.13","48.04","true","false","425","1.000","true","true","simple","calendar","true","false"
"CTSI/USD","Cartesi","US Dollar","Binance","binance","0.0375","2026-01-17","0.27","6.84","15.38","-30.17","-76.77","12.61","-49.32","74.33","63.88","4.28","-2.47","5.89","44.53","true","false","425","1.000","true","true","simple","calendar","true","false"
"CVC/USD","Civic","US Dollar","Binance","binance","0.0477","2026-01-17","1.17","-1.04","17.70","-21.34","-72.25","11.20","-54.08","54.69","66.81","4.10","-3.49","7.14","40.02","true","false","425","1.000","true","true","simple","calendar","true","false"
"CVX/USD","Convex Finance","US Dollar","Binance","binance","2.0990","2026-01-17","3.40","5.06","25.69","-8.34","-56.89","22.32","-53.37","83.08","157.24","2.67","-5.23","6.83","33.13","true","false","425","1.000","true","true","simple","calendar","true","false"
"DASH/EUR","Dash","Euro","Kraken","kraken","64.6940","2026-01-17","-12.75","102.17","99.14","74.39","52.69","76.05","228.25","427.77","231.43","4.91","-8.15","12.27","71.13","true","false","425","1.000","true","true","simple","calendar","true","false"
"DASH/USD","Dash","US Dollar","Binance","binance","74.4600","2026-01-17","-13.11","99.68","95.43","72.24","70.94","71.76","229.03","422.83","228.33","4.86","-8.40","12.24","70.51","true","false","425","1.000","true","true","simple","calendar","true","false"
"DATA/USD","Streamr DATAcoin","US Dollar","Gate.io","gate.io","0.0049","2026-01-17","0.04","-4.96","-9.68","-44.48","-89.28","-19.08","-73.89","84.38","89.88","-0.37","-7.96","7.34","46.44","false","false","425","1.000","true","true","simple","calendar","true","false"
"DBC/USD","DeepBrain Chain","US Dollar","Gate.io","gate.io","0.0002","2026-01-17","-2.03","21.51","21.80","-51.07","-91.83","24.73","-61.24","150.14","141.47","2.98","-12.49","16.70","69.41","false","false","425","1.000","true","true","simple","calendar","true","false"
"DCR/USD","Decred","US Dollar","Binance","binance","22.9200","2026-01-17","-11.23","45.89","39.25","36.84","50.10","31.50","38.66","210.38","147.58","3.83","-10.52","11.64","66.16","true","false","425","1.000","true","true","simple","calendar","true","false"
