symbol,currency_base,currency_quote,exchange_used,exchange_normalized,last_close,last_datetime,ret_1d_pct,ret_7d_pct,ret_30d_pct,ret_90d_pct,ret_1y_pct,ret_ytd_pct,ret_6m_pct,vol_7d_annual_pct,vol_30d_annual_pct,sharpe_ratio,var_95_pct,atr14_pct,drawdown_90d_pct,tier1_listed,stale,data_points,coverage_ratio,enough_history_90d,enough_history_1y,return_type,returns_mode,include_today,ret_1y_suspect
"DENT/USD","Dent","US Dollar","Binance","binance","0.0002","2026-01-17","-0.44","0.45","5.14","-49.10","-84.50","8.17","-70.04","83.03","68.30","2.22","-5.68","6.51","58.16","true","false","425","1.000","true","true","simple","calendar","true","false"
"DGB/USD","DigiByte","US Dollar","OKEx","okx","0.0069","2026-01-17","12.29","16.14","22.69","7.78","-49.66","14.55","-26.02","104.93","63.76","4.85","-3.95","5.92","48.85","true","false","425","1.000","true","true","simple","calendar","true","false"
"DOGE/EUR","Dogecoin","Euro","Binance","binance","0.1190","2026-01-17","-0.08","-0.85","10.72","-25.07","-70.45","10.32","-36.58","78.19","77.30","2.44","-4.52","5.59","43.58","true","false","425","1.000","true","true","simple","calendar","true","false"
"DOGE/USD","Dogecoin","US Dollar","Binance","binance","0.1380","2026-01-17","-0.09","-1.18","9.24","-25.28","-66.77","8.81","-36.77","78.43","76.14","2.29","-4.77","5.71","42.91","true","false","425","1.000","true","true","simple","calendar","true","false"
"DOGS/USDT","DOGS","US Dollar","Binance","binance","0.0000","2026-01-17","-0.64","3.54","16.13","-31.58","","11.96","-70.34","113.21","99.81","2.00","-5.67","11.78","47.03","true","false","238","1.000","true","false","simple","calendar","true","false"
"DOT/USD","Dotcoin","US Dollar","Binance","binance","2.1800","2026-01-17","2.88","4.16","20.04","-24.62","-70.98","9.05","-48.83","98.25","84.40","3.47","-4.03","5.56","48.41","true","false","425","1.000","true","true","simple","calendar","true","false"
"DPY/USD","Delphy","US Dollar","Gate.io","gate.io","0.0006","2026-01-17","-7.33","-3.05","-58.72","-89.38","-62.53","-54.31","-93.09","393.80","336.52","-1.58","-33.95","68.40","93.19","false","false","425","1.000","true","true","simple","calendar","true","false"
"DUSK/USD","Dusk Network","US Dollar","Binance","binance","0.1193","2026-01-17","14.05","99.83","209.07","148.54","-46.60","144.47","75.18","514.81","263.63","6.38","-4.55","10.86","56.64","true","false","425","1.000","true","true","simple","calendar","true","false"
"DYDX/USD","dYdX","US Dollar","Binance","binance","0.1957","2026-01-17","-1.66","-3.69","15.25","-40.04","-86.52","6.71","-70.57","102.69","73.95","3.57","-5.25","6.91","54.73","true","false","425","1.000","true","true","simple","calendar","true","false"
"DYM/USD","Dymension","US Dollar","Binance","binance","0.0701","2026-01-17","-2.09","-0.28","2.94","-39.25","-94.89","-0.28","-75.83","127.79","80.22","1.29","-5.43","7.84","54.63","true","false","425","1.000","true","true","simple","calendar","true","false"
"EGLD/EUR","Elrond","Euro","Binance","binance","5.7100","2026-01-17","7.33","2.70","4.20","-30.20","-84.28","13.75","-60.26","94.99","73.65","1.22","-5.01","6.37","47.25","true","false","425","1.000","true","true","simple","calendar","true","false"
"EGLD/USD","Elrond","US Dollar","Binance","binance","6.6300","2026-01-17","7.11","2.63","3.11","-30.43","-82.28","11.99","-60.28","95.05","73.82","1.09","-4.50","6.87","46.21","true","false","425","1.000","true","true","simple","calendar","true","false"
"ELF/USD","aelf","US Dollar","Huobi","huobi","0.1010","2026-01-17","-0.59","-14.19","14.64","-28.87","-78.05","16.90","-54.17","66.33","100.84","2.10","-5.02","12.58","42.67","true","false","425","1.000","true","true","simple","calendar","true","false"
"ELON/USD","Dogelon Mars","US Dollar","Kucoin","kucoin","0.0000","2026-01-17","-0.19","3.70","6.61","-27.02","-74.11","5.35","-58.79","384.77","180.65","1.30","-4.76","11.67","38.13","true","false","425","1.000","true","true","simple","calendar","true","false"
"ENA/USD","Ethena","US Dollar","Binance","binance","0.2190","2026-01-17","-1.08","-3.57","7.20","-49.72","-77.28","0.64","-42.16","118.19","86.91","1.83","-6.35","7.69","61.22","true","false","425","1.000","true","true","simple","calendar","true","false"
"ENJ/USD","Enjin Coin","US Dollar","Binance","binance","0.0343","2026-01-17","5.71","11.52","27.92","-23.57","-84.21","16.45","-57.22","117.51","74.56","4.98","-5.12","6.75","45.18","true","false","425","1.000","true","true","simple","calendar","true","false"
"ENS/USD","Ethereum Name Service","US Dollar","Binance","binance","10.3800","2026-01-17","0.97","-0.38","10.31","-31.35","-71.27","5.92","-62.66","74.06","56.47","3.29","-4.62","5.46","44.99","true","false","425","1.000","true","true","simple","calendar","true","false"
"ERG/USD","Ergo","US Dollar","Kucoin","kucoin","0.4745","2026-01-17","-0.84","5.40","1.74","-22.58","-75.37","-1.21","-59.68","94.62","81.73","1.06","-5.41","5.45","42.18","true","false","425","1.000","true","true","simple","calendar","true","false"
"ETC/EUR","Ethereum Classic","Euro","Coinbase Pro","coinbase","11.1000","2026-01-17","1.19","2.97","8.19","-15.85","-59.62","8.29","-36.21","75.11","56.31","2.69","-3.37","4.21","37.03","true","false","425","1.000","true","true","simple","calendar","true","false"
"ETC/USD","Ethereum Classic","US Dollar","Binance","binance","12.8400","2026-01-17","0.63","2.39","6.38","-16.41","-54.58","6.47","-36.62","74.42","56.47","2.37","-3.66","4.70","35.90","true","false","425","1.000","true","true","simple","calendar","true","false"
"ETH/EUR","Ethereum","Euro","Binance","binance","2852.6700","2026-01-17","0.41","7.56","18.30","-13.36","-15.38","11.76","-4.63","58.20","42.75","4.95","-1.79","3.26","32.81","true","false","425","1.000","true","true","simple","calendar","true","false"
"ETHFI/USD","ether.fi","US Dollar","Binance","binance","0.7420","2026-01-17","-0.40","1.23","2.91","-30.91","-65.08","0.41","-43.83","96.29","77.48","1.69","-5.28","6.19","37.89","true","false","425","1.000","true","true","simple","calendar","true","false"
"ETH/USD","Ethereum","US Dollar","Binance","binance","3306.6400","2026-01-17","0.31","7.12","16.70","-13.70","-4.81","10.07","-4.90","56.56","41.44","4.74","-1.96","3.28","33.49","true","false","425","1.000","true","true","simple","calendar","true","false"
"EUL/USD","Euler","US Dollar","Gate.io","gate.io","2.1870","2026-01-17","-2.41","-24.17","-28.32","-71.68","-54.58","-30.26","-84.51","65.38","70.50","-4.82","-8.14","9.90","76.62","false","false","425","1.000","true","true","simple","calendar","true","false"
"EWT/USD","Energy Web Token","US Dollar","Kraken","kraken","0.7560","2026-01-17","-2.20","-3.69","3.00","-3.69","-49.80","-9.03","-59.00","30.56","104.07","2.38","-9.06","7.37","31.90","true","false","425","1.000","true","true","simple","calendar","true","false"
"FARTCOIN/USDT","Fartcoin","US Dollar","Gate.io","gate.io","0.3595","2026-01-17","-5.59","-2.73","16.87","-1.10","","23.67","-74.38","140.77","138.04","4.07","-8.24","13.98","49.23","false","false","238","1.000","true","false","simple","calendar","true","false"
"FET/USD","Fetch","US Dollar","Binance","binance","0.2780","2026-01-17","-0.47","-0.82","36.48","3.58","-80.21","30.33","-63.80","65.67","85.68","5.43","-4.29","8.40","46.60","true","false","425","1.000","true","true","simple","calendar","true","false"
"FIL/EUR","Filecoin","Euro","Coinbase Pro","coinbase","1.3400","2026-01-17","2.29","5.51","28.85","6.35","-76.49","6.35","-42.49","81.45","87.37","4.34","-5.15","7.09","65.17","true","false","425","1.000","true","true","simple","calendar","true","false"
"FIL/USD","Filecoin","US Dollar","Binance","binance","1.5510","2026-01-17","2.04","4.66","26.61","5.87","-73.40","4.59","-42.73","77.26","86.79","4.14","-5.53","6.82","64.98","true","false","425","1.000","true","true","simple","calendar","true","false"
"FINE/USD","Refinable","US Dollar","Gate.io","gate.io","0.0005","2026-01-17","0.71","2.13","8.87","-60.79","-74.27","1.83","-63.66","52.75","37.63","3.23","-2.89","4.76","61.66","false","false","425","1.000","true","true","simple","calendar","true","false"
"FITFI/USD","Step App","US Dollar","Huobi","huobi","0.0008","2026-01-17","27.86","23.04","95.62","-5.03","-72.47","69.80","-46.70","294.90","367.73","3.73","-20.16","15.76","51.42","true","false","425","1.000","true","true","simple","calendar","true","false"
"FLOKI/USDT","FLOKI","US Dollar","Binance","binance","0.0001","2026-01-17","-2.62","-2.50","24.26","-22.82","","13.58","-61.51","96.20","93.43","3.92","-3.63","8.17","51.84","true","false","238","1.000","true","false","simple","calendar","true","false"
"FLOW/USD","Flow","US Dollar","Binance","binance","0.0880","2026-01-17","0.00","-3.30","-50.00","-67.29","-89.12","4.76","-78.54","40.67","137.39","-5.05","-11.61","8.12","70.88","true","false","425","1.000","true","true","simple","calendar","true","false"
"FLUX/USD","Flux","US Dollar","Binance","binance","0.1179","2026-01-17","6.89","9.37","15.59","-3.99","-80.74","11.54","-53.86","84.81","67.36","3.31","-4.95","6.55","56.33","true","false","425","1.000","true","true","simple","calendar","true","false"
"FTT/USD","FTX Token","US Dollar","Binance","binance","0.5280","2026-01-17","0.23","5.85","3.13","-35.14","-79.97","11.30","-40.69","45.64","89.46","1.63","-4.55","6.29","50.29","true","false","425","1.000","true","true","simple","calendar","true","false"
"FXS/USD","Frax Share","US Dollar","Binance","binance","0.8120","2026-01-17","0.00","6.42","24.73","-39.27","-77.78","27.27","-75.11","156.54","141.39","2.89","-6.67","11.53","57.48","true","false","425","1.000","true","true","simple","calendar","true","false"
"GALA/USD","Gala","US Dollar","Binance","binance","0.0078","2026-01-17","7.30","9.87","25.04","-27.13","-81.08","23.85","-58.14","108.99","79.43","4.65","-3.17","6.97","49.00","true","false","425","1.000","true","true","simple","calendar","true","false"
"GAS/USD","Gas","US Dollar","OKEx","okx","2.1250","2026-01-17","-0.75","-1.16","17.14","-16.47","-60.92","3.86","-36.55","65.63","63.83","3.93","-3.88","4.78","35.00","true","false","425","1.000","true","true","simple","calendar","true","false"
"GIGGLE/USDT","Giggle Fund","US Dollar","Binance","binance","61.9000","2026-01-17","-3.11","-2.76","-5.42","","","-9.22","","77.12","92.23","1.20","-6.58","10.25","37.27","true","false","44","1.000","false","false","simple","calendar","true","false"
"GLMR/USD","Moonbeam","US Dollar","Binance","binance","0.0270","2026-01-17","-6.90","12.50","12.97","-34.15","-88.39","13.92","-65.82","115.93","66.63","3.22","-3.27","8.57","44.58","true","false","425","1.000","true","true","simple","calendar","true","false"
"GMTn/USD","STEPN","US Dollar","Binance","binance","0.0194","2026-01-17","4.92","-12.05","37.86","-27.06","-85.90","26.20","-62.89","118.55","129.21","4.04","-6.77","10.49","53.12","true","false","425","1.000","true","true","simple","calendar","true","false"
"GMX/USD","GMX","US Dollar","Crypto.com Exchange","crypto.comexchange","8.0160","2026-01-17","0.33","0.51","2.98","-23.34","-69.90","1.66","-40.93","81.71","55.39","0.92","-4.22","4.24","28.94","false","false","425","1.000","true","true","simple","calendar","true","false"
"GMX/USD","GoldMaxCoin","US Dollar","Binance","binance","8.0000","2026-01-17","0.00","0.00","2.83","-22.41","-69.88","1.01","-40.92","73.18","50.59","0.90","-4.02","5.30","28.08","true","false","425","1.000","true","true","simple","calendar","true","false"
"GNO/EUR","Gnosis","Euro","Kraken","kraken","128.3900","2026-01-17","2.69","8.53","33.75","20.18","-48.91","16.47","2.52","30.17","46.58","7.15","-2.55","5.03","20.20","true","false","425","1.000","true","true","simple","calendar","true","false"
"GNO/USD","Gnosis","US Dollar","Binance","binance","147.7500","2026-01-17","1.34","6.85","30.39","19.09","-41.81","12.93","4.29","35.50","34.13","9.48","-2.04","3.42","18.95","true","false","425","1.000","true","true","simple","calendar","true","false"
"GNS/USD","Gains Network","US Dollar","Binance","binance","1.0050","2026-01-17","-0.89","-6.77","-18.23","-25.88","-38.76","-12.53","-47.52","96.70","57.34","-3.82","-5.56","6.19","37.72","true","false","425","1.000","true","true","simple","calendar","true","false"
"GNT/USD","Golem","US Dollar","Huobi","huobi","0.2515","2026-01-17","-10.63","-14.63","27.86","44.04","-37.99","10.26","-11.54","132.16","82.24","3.92","-10.63","9.90","24.32","true","false","425","1.000","true","true","simple","calendar","true","false"
"GRIN/USD","Grin","US Dollar","Gate.io","gate.io","0.0403","2026-01-17","0.47","15.88","13.18","4.05","27.01","14.99","-24.86","70.61","49.75","5.42","-2.41","6.53","30.79","false","false","425","1.000","true","true","simple","calendar","true","false"
"GRT/EUR","The Graph","Euro","Binance","binance","0.0369","2026-01-17","2.99","3.31","16.45","-30.79","-83.85","20.25","-59.69","72.44","77.44","3.48","-5.55","7.55","53.72","true","false","425","1.000","true","true","simple","calendar","true","false"
"GRT/USD","The Graph","US Dollar","Binance","binance","0.0428","2026-01-17","3.04","2.76","14.43","-31.05","-81.80","18.62","-59.78","72.93","73.75","3.29","-4.90","6.77","52.52","true","false","425","1.000","true","true","simple","calendar","true","false"
"GST/USD","Green Satoshi Token (SOL)","US Dollar","Coinbase Pro","coinbase","0.0020","2026-01-17","0.10","-5.90","-2.43","-45.08","-87.93","9.84","-71.49","117.59","100.13","0.55","-9.71","11.21","54.99","true","false","425","1.000","true","true","simple","calendar","true","false"
"GTC/USD","Global Tour Coin","US Dollar","Gate.io","gate.io","0.0000","2026-01-17","-3.70","-29.46","-83.57","-87.46","-98.22","-83.32","-90.25","440.47","346.10","-3.25","-49.97","112.21","90.32","false","false","425","1.000","true","true","simple","calendar","true","false"
"HBAR/USD","Hedera Hashgraph","US Dollar","Binance","binance","0.1184","2026-01-17","-0.14","0.50","7.76","-27.13","-68.37","3.59","-57.17","62.96","65.39","2.55","-4.52","5.69","47.83","true","false","425","1.000","true","true","simple","calendar","true","false"
"HEROm/USD","Metahero","US Dollar","Gate.io","gate.io","0.0008","2026-01-17","-1.43","1.94","8.62","-18.25","-51.59","6.80","-30.14","43.78","37.60","3.03","-2.27","4.48","30.59","false","false","425","1.000","true","true","simple","calendar","true","false"
"HMSTR/USDT","Hamster Kombat","US Dollar","Binance","binance","0.0003","2026-01-17","2.47","-0.31","29.90","-36.34","","16.91","-71.45","99.99","82.88","1.41","-4.93","8.17","54.27","true","false","224","1.000","true","false","simple","calendar","true","false"
"HNT/USD","Helium","US Dollar","Gate.io","gate.io","1.3682","2026-01-17","-1.17","-2.27","-17.33","-28.67","-72.87","-10.11","-60.60","63.55","70.95","-2.62","-5.91","5.66","46.26","false","false","425","1.000","true","true","simple","calendar","true","false"
"HOT/USD","Holo","US Dollar","Binance","binance","0.0005","2026-01-17","0.19","-1.12","13.03","-22.21","-80.62","4.96","-49.62","59.14","62.10","3.31","-3.00","5.68","38.37","true","false","425","1.000","true","true","simple","calendar","true","false"
"HTR/USD","Hathor","US Dollar","KuCoin","kucoin","0.0114","2026-01-17","1.87","11.96","16.41","-61.97","-84.97","-4.75","-38.57","75.98","105.47","2.52","-7.02","7.95","72.44","true","false","425","1.000","true","true","simple","calendar","true","false"
"HT/USD","Huobi Token","US Dollar","Gate.io","gate.io","0.2235","2026-01-17","0.40","5.57","9.18","-29.20","-81.58","8.08","-9.40","53.60","44.62","2.13","-2.91","7.47","49.03","false","false","425","1.000","true","true","simple","calendar","true","false"
"ICP/USD","Internet Computer","US Dollar","Binance","binance","4.0050","2026-01-17","-4.16","25.67","38.92","33.10","-64.72","33.41","-30.35","229.33","137.18","3.78","-6.10","9.70","68.71","true","false","425","1.000","true","true","simple","calendar","true","false"
"ICX/USD","ICON","US Dollar","Binance","binance","0.0602","2026-01-17","0.84","2.56","14.23","-30.08","-69.70","8.86","-56.66","62.45","54.87","4.18","-3.78","5.59","46.55","true","false","425","1.000","true","true","simple","calendar","true","false"
"ILV/USD","Illuvium","US Dollar","Binance","binance","6.7000","2026-01-17","10.02","13.56","17.54","-39.59","-83.82","12.23","-50.07","112.72","69.59","3.70","-4.55","5.99","56.57","true","false","425","1.000","true","true","simple","calendar","true","false"
"INJ/USD","Injective Protocol","US Dollar","Binance","binance","5.2970","2026-01-17","0.15","1.92","14.41","-36.56","-78.58","16.75","-62.25","113.35","91.22","2.79","-6.51","7.04","53.55","true","false","425","1.000","true","true","simple","calendar","true","false"
"INK/USD","Ink","US Dollar","Gate.io","gate.io","0.0007","2026-01-17","1.22","4.31","230.74","1.67","-33.72","37.96","-22.74","82.64","175.16","8.48","-9.79","9.80","87.27","false","false","425","1.000","true","true","simple","calendar","true","false"
"IOST/USD","IOST","US Dollar","Binance","binance","0.0017","2026-01-17","0.42","-2.29","12.13","-29.94","-77.30","-10.87","-55.05","56.50","71.52","2.61","-6.91","5.86","41.80","true","false","425","1.000","true","true","simple","calendar","true","false"
"IOTA/USD","IOTA","US Dollar","OKEx","okx","0.0952","2026-01-17","0.39","-6.03","5.57","-31.00","-76.10","12.18","-60.56","88.82","84.75","2.07","-4.52","9.37","46.41","true","false","425","1.000","true","true","simple","calendar","true","false"
"IOT/USD","IOTA","US Dollar","Binance","binance","0.0953","2026-01-17","0.53","-5.92","5.89","-30.89","-76.10","12.25","-60.57","90.65","84.19","2.08","-4.46","9.80","46.25","true","false","425","1.000","true","true","simple","calendar","true","false"
"IOTX/USD","IoTeX","US Dollar","Binance","binance","0.0085","2026-01-17","3.14","-6.98","19.30","-31.92","-78.94","8.11","-63.84","67.23","61.52","4.42","-5.66","6.00","45.38","true","false","425","1.000","true","true","simple","calendar","true","false"
"JASMY/USD","JasmyCoin","US Dollar","Coinbase Pro","coinbase","0.0082","2026-01-17","-0.85","-5.31","37.75","-15.27","-77.09","38.92","-52.63","68.24","137.45","3.74","-5.62","11.80","48.30","true","false","425","1.000","true","true","simple","calendar","true","false"
"JOE/USD","JOE","US Dollar","Binance","binance","0.0641","2026-01-17","0.47","-2.14","7.19","-43.37","-83.92","-3.32","-63.83","89.79","77.22","2.59","-5.15","6.66","53.94","true","false","425","1.000","true","true","simple","calendar","true","false"
"KAVA/EUR","Kava.io","Euro","Kraken","kraken","0.0786","2026-01-17","0.38","6.36","17.14","-37.27","-84.41","17.84","-79.02","62.57","65.13","4.79","-4.41","5.63","57.17","true","false","425","1.000","true","true","simple","calendar","true","false"
"KAVA/USD","Kava","US Dollar","Binance","binance","0.0907","2026-01-17","-0.77","5.34","15.25","-37.83","-82.46","15.54","-79.12","60.70","63.03","4.61","-4.28","6.34","56.72","true","false","425","1.000","true","true","simple","calendar","true","false"
"KEEP/USD","Keep Network","US Dollar","Kraken","kraken","0.0459","2026-01-17","5.66","-0.04","6.08","-25.35","-67.81","15.44","-45.34","172.06","162.82","0.96","-13.84","11.32","49.69","true","false","425","1.000","true","true","simple","calendar","true","false"
"KNC/USD","Kyber Network Crystal v2","US Dollar","Binance","binance","0.2378","2026-01-17","0.30","-0.79","7.94","-10.53","-61.67","0.25","-46.20","50.99","43.03","3.12","-3.02","4.29","32.66","true","false","425","1.000","true","true","simple","calendar","true","false"
"KP3R/USD","Keep3rV1","US Dollar","Gate.io","gate.io","3.1410","2026-01-17","4.53","8.20","7.27","-23.85","-87.40","11.74","-42.81","55.93","45.58","2.33","-3.45","7.20","35.89","false","false","425","1.000","true","true","simple","calendar","true","false"
"KSM/EUR","Kusama","Euro","Kraken","kraken","6.7700","2026-01-17","3.52","0.89","17.13","-25.19","-79.65","5.29","-51.05","117.62","83.14","3.15","-5.43","6.33","52.54","true","false","425","1.000","true","true","simple","calendar","true","false"
"KSM/USD","Kusama","US Dollar","Binance","binance","7.8400","2026-01-17","3.16","0.38","15.46","-25.33","-77.08","3.57","-51.12","118.43","83.89","2.94","-6.02","6.81","51.83","true","false","425","1.000","true","true","simple","calendar","true","false"
"LAZIO/USD","S.S. Lazio Fan Token","US Dollar","Binance","binance","1.1650","2026-01-17","-0.51","8.98","24.33","29.59","-23.76","13.55","40.19","55.09","42.32","5.08","-2.10","4.13","19.43","true","false","425","1.000","true","true","simple","calendar","true","false"
"LDO/USD","Lido DAO","US Dollar","Binance","binance","0.6076","2026-01-17","-0.07","-3.78","18.30","-29.97","-69.53","-0.02","-41.58","88.87","65.33","3.70","-3.58","5.90","47.80","true","false","425","1.000","true","true","simple","calendar","true","false"
"LEOu/USD","UNUS SED LEO","US Dollar","Bitfinex","bitfinex","9.0479","2026-01-17","1.66","-0.13","23.99","-4.89","-7.38","-5.62","0.57","35.64","84.84","4.54","-5.30","2.85","31.62","false","false","425","1.000","true","true","simple","calendar","true","false"
"LINK/EUR","Chainlink","Euro","Binance","binance","11.8500","2026-01-17","0.17","4.96","13.83","-16.96","-51.39","10.54","-23.45","61.00","48.52","4.01","-1.98","3.83","36.49","true","false","425","1.000","true","true","simple","calendar","true","false"
