symbol,currency_base,currency_quote,exchange_used,exchange_normalized,last_close,last_datetime,ret_1d_pct,ret_7d_pct,ret_30d_pct,ret_90d_pct,ret_1y_pct,ret_ytd_pct,ret_6m_pct,vol_7d_annual_pct,vol_30d_annual_pct,sharpe_ratio,var_95_pct,atr14_pct,drawdown_90d_pct,tier1_listed,stale,data_points,coverage_ratio,enough_history_90d,enough_history_1y,return_type,returns_mode,include_today,ret_1y_suspect
"SAND/USD","The Sandbox","US Dollar","Binance","binance","0.1502","2026-01-17","20.74","25.90","30.61","-25.20","-77.53","28.38","-53.63","175.20","100.02","4.07","-4.42","6.78","50.34","true","false","425","1.000","true","true","simple","calendar","true","false"
"SANTOS/USD","Santos FC Fan Token","US Dollar","Binance","binance","2.2450","2026-01-17","-7.58","15.36","47.02","58.77","-31.18","27.41","5.60","112.96","76.21","7.13","-6.26","5.96","35.59","true","false","425","1.000","true","true","simple","calendar","true","false"
"SC/EUR","Siacoin","Euro","Kraken","kraken","0.0015","2026-01-17","2.03","1.18","23.83","-15.80","-75.83","14.33","-51.30","59.25","56.73","5.26","-3.07","4.62","37.34","true","false","425","1.000","true","true","simple","calendar","true","false"
"SCRTn/USD","Secret","US Dollar","Gate.io","gate.io","0.1393","2026-01-17","3.49","28.98","32.16","-15.78","-70.07","36.30","-25.83","112.18","83.52","5.15","-4.24","7.20","63.15","false","false","425","1.000","true","true","simple","calendar","true","false"
"SCR/USD","Scroll","US Dollar","Binance","binance","0.0830","2026-01-17","0.00","5.06","12.16","-50.89","343.66","9.21","-75.59","61.26","56.55","4.54","-4.82","6.54","63.44","true","false","425","1.000","true","true","simple","calendar","true","false"
"SC/USD","Siacoin","US Dollar","Binance","binance","0.0017","2026-01-17","1.44","0.53","21.99","-15.86","-72.75","12.20","-51.44","59.46","50.22","5.64","-3.43","5.56","36.51","true","false","425","1.000","true","true","simple","calendar","true","false"
"SDN/USD","Shiden Network","US Dollar","Gate.io","gate.io","0.0242","2026-01-17","1.00","-6.67","-12.57","-22.68","-85.33","-2.97","-56.43","227.94","125.03","-0.47","-9.39","15.27","47.12","false","false","425","1.000","true","true","simple","calendar","true","false"
"SEI/USD","Sei","US Dollar","Binance","binance","0.1207","2026-01-17","0.42","0.58","6.81","-36.64","-71.52","3.78","-65.34","61.80","56.37","2.68","-2.90","5.11","48.33","true","false","425","1.000","true","true","simple","calendar","true","false"
"SFP/USD","SafePal","US Dollar","Binance","binance","0.3721","2026-01-17","-0.03","3.82","20.42","0.59","-49.09","13.24","-28.85","38.59","43.12","6.94","-2.10","4.39","25.87","true","false","425","1.000","true","true","simple","calendar","true","false"
"SHIB/USD","SHIBA INU","US Dollar","Coinbase Pro","coinbase","0.0000","2026-01-17","-1.17","-2.31","12.37","-13.33","-65.11","13.42","-41.60","72.63","77.14","3.24","-3.73","6.99","34.75","true","false","425","1.000","true","true","simple","calendar","true","false"
"SKL/USD","SKALE Network","US Dollar","Binance","binance","0.0106","2026-01-17","-0.37","2.01","3.00","-44.82","-78.95","4.31","-55.04","71.22","59.76","1.84","-3.97","5.63","51.40","true","false","425","1.000","true","true","simple","calendar","true","false"
"SKM/USD","Skrumble Network","US Dollar","Gate.io","gate.io","0.0000","2026-01-17","-2.62","-40.99","-32.77","-55.87","-78.51","-39.32","-56.91","417.40","270.28","-0.95","-23.27","32.52","78.39","false","false","425","1.000","true","true","simple","calendar","true","false"
"SLP/USD","Smooth Love Potion","US Dollar","Binance","binance","0.0010","2026-01-17","11.33","15.42","27.69","-22.47","-75.15","23.01","-37.43","105.05","77.19","4.73","-4.18","6.90","41.09","true","false","425","1.000","true","true","simple","calendar","true","false"
"SNX/EUR","Synthetix","Euro","Coinbase Pro","coinbase","0.4210","2026-01-17","2.93","3.69","23.10","-64.44","-78.10","10.79","-28.28","104.64","86.33","3.70","-5.67","6.80","76.06","true","false","425","1.000","true","true","simple","calendar","true","false"
"SNX/USD","Synthetix","US Dollar","Binance","binance","0.4880","2026-01-17","2.95","3.17","21.39","-64.48","-75.37","8.93","-28.45","98.06","84.29","3.62","-5.49","7.26","75.94","true","false","425","1.000","true","true","simple","calendar","true","false"
"SOL/EUR","Solana","Euro","Binance","binance","124.0300","2026-01-17","-0.68","6.24","18.23","-20.71","-41.77","15.03","-17.99","47.31","41.79","5.87","-2.64","3.84","40.75","true","false","425","1.000","true","true","simple","calendar","true","false"
"SOL/USD","Solana","US Dollar","Binance","binance","143.7100","2026-01-17","-0.81","5.79","16.58","-21.02","-34.53","13.25","-18.29","47.23","40.82","5.64","-2.92","3.94","40.21","true","false","425","1.000","true","true","simple","calendar","true","false"
"SOON/USDT","SOON","US Dollar","Gate.io","gate.io","0.3372","2026-01-17","-3.60","-10.58","-2.52","-57.65","","-8.32","123.61","64.36","138.99","1.42","-6.34","8.32","88.87","false","false","224","1.000","true","false","simple","calendar","true","false"
"SOUL/USD","Phantasma","US Dollar","Gate.io","gate.io","0.0206","2026-01-17","1.78","15.29","70.79","-0.19","-75.11","12.71","-51.29","53.38","129.06","4.52","-8.42","10.25","40.42","false","false","425","1.000","true","true","simple","calendar","true","false"
"SPELL/USD","Spell Token","US Dollar","Binance","binance","0.0003","2026-01-17","0.15","0.48","12.46","-21.97","-76.83","8.11","-49.79","47.39","69.91","3.10","-3.48","6.79","35.48","true","false","425","1.000","true","true","simple","calendar","true","false"
"SPX/USDT","SPX6900","US Dollar","Bybit","bybit","0.5603","2026-01-17","-3.70","-2.94","15.84","-43.04","","11.28","-68.62","102.66","93.02","3.16","-5.02","9.54","59.58","true","false","238","1.000","true","false","simple","calendar","true","false"
"STARL/USD","Starlink","US Dollar","Gate.io","gate.io","0.0000","2026-01-17","0.00","8.00","12.50","-28.95","-71.58","8.00","-49.06","54.13","57.70","2.73","-4.00","5.29","41.03","false","false","425","1.000","true","true","simple","calendar","true","false"
"STETH/USD","Lido stETH","US Dollar","Bybit","bybit","3301.7600","2026-01-17","0.13","7.03","16.63","-13.76","-4.94","9.90","-4.72","56.96","41.44","4.70","-1.93","3.25","33.54","true","false","425","1.000","true","true","simple","calendar","true","false"
"STG/USD","Stargate Finance","US Dollar","Binance","binance","0.1504","2026-01-17","5.62","18.33","31.70","-4.57","-62.86","35.37","-13.21","75.00","59.01","7.01","-2.57","5.43","34.67","true","false","425","1.000","true","true","simple","calendar","true","false"
"STORJ/USD","Storj","US Dollar","Huobi","huobi","0.1463","2026-01-17","-0.07","5.86","26.34","-14.14","-72.62","13.41","-51.70","53.86","155.55","2.79","-6.81","7.82","45.76","true","false","425","1.000","true","true","simple","calendar","true","false"
"STRK/USD","Starknet","US Dollar","Binance","binance","0.0844","2026-01-17","-0.71","3.30","-3.76","-23.34","-81.41","2.43","-39.97","77.00","65.06","1.19","-5.18","6.19","68.71","true","false","425","1.000","true","true","simple","calendar","true","false"
"STXk/USD","Blockstack","US Dollar","Binance","binance","0.3632","2026-01-17","-2.50","-6.10","44.70","-13.99","-78.34","37.78","-57.12","59.70","95.07","5.71","-4.66","8.74","48.67","true","false","425","1.000","true","true","simple","calendar","true","false"
"STX/USD","Stox","US Dollar","Gate.io","gate.io","0.3630","2026-01-17","-2.50","-6.15","44.85","-14.04","-78.37","37.76","-57.16","59.30","95.16","5.70","-4.66","8.58","48.67","false","false","425","1.000","true","true","simple","calendar","true","false"
"SUI/USD","Sui","US Dollar","Binance","binance","1.7828","2026-01-17","-0.34","-0.67","25.23","-26.84","-63.15","21.11","-55.52","63.77","77.88","4.74","-3.89","7.11","49.74","true","false","425","1.000","true","true","simple","calendar","true","false"
"SUPERf/USD","SuperFarm","US Dollar","Binance","binance","0.2303","2026-01-17","6.92","7.07","2.90","-39.73","-83.14","8.58","-73.39","76.33","60.79","2.35","-3.26","5.74","51.36","true","false","425","1.000","true","true","simple","calendar","true","false"
"SUSHI/USD","SushiSwap","US Dollar","Binance","binance","0.3527","2026-01-17","5.79","8.89","23.97","-30.56","-79.43","15.56","-53.71","115.31","91.17","3.90","-5.22","6.43","52.53","true","false","425","1.000","true","true","simple","calendar","true","false"
"SWFTC/USD","SwftCoin","US Dollar","OKEx","okx","0.0054","2026-01-17","0.15","5.85","31.76","-11.64","-36.79","35.88","-58.08","70.02","140.45","2.94","-6.47","11.66","45.26","true","false","425","1.000","true","true","simple","calendar","true","false"
"SXP/USD","SXP","US Dollar","Binance","binance","0.0688","2026-01-17","1.03","-10.42","16.81","-43.37","-80.60","8.52","-66.75","57.34","83.56","3.35","-4.63","8.80","60.81","true","false","425","1.000","true","true","simple","calendar","true","false"
"TAIKO/USD","Taiko","US Dollar","Bybit","bybit","0.1801","2026-01-17","0.45","-1.53","9.95","-28.65","-87.93","6.57","-63.83","54.73","44.13","3.98","-3.45","5.67","42.80","true","false","425","1.000","true","true","simple","calendar","true","false"
"TAO/USD","Bittensor","US Dollar","Binance","binance","274.6000","2026-01-17","-1.05","-1.79","14.99","-28.25","-43.40","19.18","-34.96","53.46","71.91","4.14","-3.76","6.89","56.88","true","false","425","1.000","true","true","simple","calendar","true","false"
"TFUEL/USD","Theta Fuel","US Dollar","Binance","binance","0.0204","2026-01-17","3.93","0.99","13.75","-21.12","-71.27","13.81","-48.26","59.93","52.74","4.24","-3.11","5.48","36.95","true","false","425","1.000","true","true","simple","calendar","true","false"
"THETA/USD","Theta Network","US Dollar","Binance","binance","0.3390","2026-01-17","7.96","12.62","13.00","-37.22","-86.51","21.51","-60.85","118.11","84.35","3.24","-4.98","6.91","53.90","true","false","425","1.000","true","true","simple","calendar","true","false"
"TKO/USD","Toko Token","US Dollar","Binance","binance","0.0898","2026-01-17","0.79","0.79","9.51","-33.33","-78.53","5.90","-45.11","56.81","46.36","3.78","-4.07","5.05","43.22","true","false","425","1.000","true","true","simple","calendar","true","false"
"TLM/USD","Alien Worlds","US Dollar","Binance","binance","0.0025","2026-01-17","0.99","3.84","26.32","-27.87","-80.39","-6.45","-54.00","89.06","114.39","3.39","-4.60","6.47","47.13","true","false","425","1.000","true","true","simple","calendar","true","false"
"TON/USD","Toncoin","US Dollar","Bybit","bybit","1.7350","2026-01-17","0.75","-0.34","17.87","-18.12","-68.92","2.42","-45.71","51.82","53.03","4.56","-4.90","4.77","37.77","true","false","425","1.000","true","true","simple","calendar","true","false"
"TOSHI/USDT","Toshi","US Dollar","Bybit","bybit","0.0003","2026-01-17","-1.09","-3.79","0.61","-52.90","","12.08","-51.04","80.74","99.31","0.83","-6.26","9.49","65.90","true","false","224","1.000","true","false","simple","calendar","true","false"
"TRIBE/USD","Tribe","US Dollar","Gate.io","gate.io","0.5998","2026-01-17","0.45","14.25","-2.74","-1.14","32.32","41.70","34.36","174.03","231.92","0.97","-12.54","23.11","36.70","false","false","425","1.000","true","true","simple","calendar","true","false"
"TRUMP/USDT","OFFICIAL TRUMP","US Dollar","Binance","binance","5.2990","2026-01-17","-1.62","-1.96","3.21","-7.96","","8.34","-46.96","59.40","42.89","1.72","-2.46","4.64","45.91","true","false","238","1.000","true","false","simple","calendar","true","false"
"TRU/USD","TrueFi","US Dollar","Binance","binance","0.0102","2026-01-17","-0.97","0.00","22.89","-43.33","-88.29","-1.92","-68.12","61.85","125.31","2.78","-6.67","7.21","62.15","true","false","425","1.000","true","true","simple","calendar","true","false"
"TWT/USD","Trust Wallet Token","US Dollar","Binance","binance","0.9446","2026-01-17","-1.37","6.70","4.98","-26.97","-23.38","7.13","14.33","37.15","46.06","2.96","-2.55","4.23","40.47","true","false","425","1.000","true","true","simple","calendar","true","false"
"UMA/USD","UMA","US Dollar","Binance","binance","0.7840","2026-01-17","-0.13","2.75","11.84","-23.36","-72.38","7.40","-36.16","57.91","53.08","3.83","-3.94","5.53","43.89","true","false","425","1.000","true","true","simple","calendar","true","false"
"UNIs/EUR","Uniswap","Euro","Kraken","kraken","4.6170","2026-01-17","0.90","-1.64","9.46","-12.87","-68.32","-6.50","-40.04","73.89","91.62","1.59","-5.45","5.95","47.50","true","false","425","1.000","true","true","simple","calendar","true","false"
"UNIs/USD","Uniswap","US Dollar","Binance","binance","5.3510","2026-01-17","0.68","-2.28","7.75","-12.74","-64.28","-7.88","-40.09","71.31","89.87","1.42","-5.67","6.31","46.93","true","false","425","1.000","true","true","simple","calendar","true","false"
"UNI/USD","Uniswap","US Dollar","Binance","binance","5.3510","2026-01-17","0.68","-2.28","7.75","-12.74","-64.32","-7.88","-40.09","71.31","89.87","1.42","-5.67","6.31","46.93","true","false","425","1.000","true","true","simple","calendar","true","false"
"UOS/USD","Ultra","US Dollar","KuCoin","kucoin","0.0102","2026-01-17","2.83","2.94","-23.38","-56.56","-88.41","14.41","-80.27","23.81","186.97","2.30","-9.47","6.36","65.32","true","false","425","1.000","true","true","simple","calendar","true","false"
"USTC/USD","TerraClassicUSD","US Dollar","Huobi","huobi","0.0074","2026-01-17","-0.93","4.65","7.68","-4.74","-61.70","14.31","-47.30","81.09","62.38","1.15","-3.12","6.34","49.59","true","false","425","1.000","true","true","simple","calendar","true","false"
"UTK/USD","Utrust","US Dollar","Binance","binance","0.0137","2026-01-17","0.07","-1.16","12.04","-29.05","-81.60","5.07","-57.82","81.19","54.86","3.63","-4.82","5.76","41.82","true","false","425","1.000","true","true","simple","calendar","true","false"
"VET/EUR","VeChain","Euro","Binance","binance","0.0102","2026-01-17","-0.10","1.20","16.38","-31.03","-81.34","7.97","-55.22","77.30","74.04","3.54","-4.42","5.41","45.71","true","false","425","1.000","true","true","simple","calendar","true","false"
"VET/USD","VeChain","US Dollar","Binance","binance","0.0118","2026-01-17","-0.08","0.60","14.81","-31.35","-79.00","6.32","-55.40","77.26","73.26","3.38","-4.79","5.99","45.22","true","false","425","1.000","true","true","simple","calendar","true","false"
"VVS/USD","VVS Finance","US Dollar","Crypto.com Exchange","crypto.comexchange","0.0000","2026-01-17","0.99","0.99","10.22","-28.82","-45.48","9.04","-23.79","46.86","50.28","3.22","-2.88","4.04","42.17","false","false","425","1.000","true","true","simple","calendar","true","false"
"WAXP/USD","WAX","US Dollar","Binance","binance","0.0091","2026-01-17","4.10","2.81","21.22","-33.38","-80.64","14.97","-61.68","63.68","42.38","7.36","-2.89","4.78","47.84","true","false","425","1.000","true","true","simple","calendar","true","false"
"WEMIX/USD","WEMIX","US Dollar","Gate.io","gate.io","0.3114","2026-01-17","-0.45","-13.14","-16.85","-48.38","-64.22","-13.81","-59.56","56.35","48.10","-3.11","-4.34","3.66","58.54","false","false","425","1.000","true","true","simple","calendar","true","false"
"WIF/USDT","dogwifhat","US Dollar","Binance","binance","0.3790","2026-01-17","-2.32","0.00","7.06","-25.10","","25.91","-64.45","122.38","120.38","1.97","-7.14","10.33","52.38","true","false","238","1.000","true","false","simple","calendar","true","false"
"WIN/USD","WINkLink","US Dollar","Binance","binance","0.0000","2026-01-17","0.21","-1.42","-7.25","-27.21","-75.00","3.42","-51.34","59.81","46.05","-0.19","-3.44","4.19","43.53","true","false","425","1.000","true","true","simple","calendar","true","false"
"WLD/USD","Worldcoin","US Dollar","Binance","binance","0.5493","2026-01-17","-1.01","-4.02","10.52","-37.01","-76.07","5.41","-50.38","102.93","82.40","2.39","-6.00","7.14","49.52","true","false","425","1.000","true","true","simple","calendar","true","false"
"WOO/USD","WOO Network","US Dollar","Huobi","huobi","0.0309","2026-01-17","3.10","6.88","36.91","-26.78","-86.01","6.85","-64.25","178.90","119.83","3.94","-5.13","8.08","49.61","true","false","425","1.000","true","true","simple","calendar","true","false"
"XCH/USD","Chia Network","US Dollar","Huobi","huobi","4.9299","2026-01-17","-1.06","-2.99","7.38","-30.69","-79.36","1.74","-56.11","91.95","82.20","1.81","-4.65","7.22","52.01","true","false","425","1.000","true","true","simple","calendar","true","false"
"XDB/USD","DigitalBits","US Dollar","KuCoin","kucoin","0.0003","2026-01-17","6.80","23.85","16.97","-40.20","-68.06","36.25","-46.24","89.64","94.21","2.74","-7.81","7.04","67.93","true","false","425","1.000","true","true","simple","calendar","true","false"
"XDC/USD","XDC Network","US Dollar","Kucoin","kucoin","0.0442","2026-01-17","-0.25","-8.77","-6.09","-23.65","-68.82","-14.12","-44.98","34.29","64.82","-0.68","-4.32","3.89","29.90","true","false","425","1.000","true","true","simple","calendar","true","false"
"XEC/USD","eCash","US Dollar","Binance","binance","0.0000","2026-01-17","0.52","-0.17","11.60","-18.26","-70.08","6.50","-47.33","49.37","51.16","3.71","-3.05","5.06","37.11","true","false","425","1.000","true","true","simple","calendar","true","false"
"XLM/EUR","Stellar","Euro","Coinbase Pro","coinbase","0.1985","2026-01-17","1.77","1.91","10.82","-25.19","-58.15","11.82","-53.64","78.09","67.23","2.39","-3.89","5.53","39.62","true","false","425","1.000","true","true","simple","calendar","true","false"
"XLM/USD","Stellar","US Dollar","Binance","binance","0.2301","2026-01-17","1.81","1.63","9.21","-25.44","-52.82","10.25","-53.73","77.49","67.00","2.20","-3.94","5.77","39.16","true","false","425","1.000","true","true","simple","calendar","true","false"
"XMR/EUR","Monero","Euro","Kraken","kraken","508.2200","2026-01-17","-5.10","25.38","42.77","103.13","125.93","42.33","74.80","195.18","105.40","4.70","-5.19","9.58","19.39","true","false","425","1.000","true","true","simple","calendar","true","false"
"XPRT/USD","Persistence","US Dollar","Gate.io","gate.io","0.0239","2026-01-17","-1.47","-3.12","136.44","-8.29","-84.78","278.99","-32.04","117.36","318.11","4.73","-9.43","24.46","77.84","false","false","425","1.000","true","true","simple","calendar","true","false"
"XRP/EUR","XRP","Euro","BitStamp","bitstamp","1.7806","2026-01-17","-0.10","-0.88","12.30","-9.64","-44.31","11.44","-40.56","50.70","66.41","2.93","-2.60","5.28","32.20","true","false","425","1.000","true","true","simple","calendar","true","false"
"XRP/USD","XRP","US Dollar","Binance","binance","2.0623","2026-01-17","-0.27","-1.36","10.72","-10.08","-37.36","9.70","-40.76","49.73","65.62","2.72","-2.83","5.37","31.69","true","false","425","1.000","true","true","simple","calendar","true","false"
"XTZ/EUR","Tezos","Euro","Kraken","kraken","0.5179","2026-01-17","-2.71","3.98","38.07","4.63","-62.41","20.00","-10.61","82.48","65.72","6.71","-4.34","5.83","38.94","true","false","425","1.000","true","true","simple","calendar","true","false"
"XTZ/USD","Tezos","US Dollar","Binance","binance","0.6001","2026-01-17","-3.07","3.20","35.86","3.91","-57.68","18.29","-10.49","82.93","65.36","6.54","-4.45","6.08","38.33","true","false","425","1.000","true","true","simple","calendar","true","false"
"XVG/USD","Verge","US Dollar","Binance","binance","0.0071","2026-01-17","0.71","18.81","39.73","25.01","-49.21","22.51","-0.20","140.67","106.48","5.04","-7.31","9.40","44.91","true","false","425","1.000","true","true","simple","calendar","true","false"
"XVS/USD","Venus","US Dollar","Binance","binance","5.6800","2026-01-17","0.00","5.38","30.88","14.75","-41.44","30.28","-13.02","65.44","71.96","5.35","-3.18","4.64","25.25","true","false","425","1.000","true","true","simple","calendar","true","false"
"XYM/USD","Symbol","US Dollar","Gate.io","gate.io","0.0044","2026-01-17","0.43","-9.00","-19.58","-16.22","-74.91","-6.99","-48.73","22.81","36.53","-5.20","-3.46","5.82","35.88","false","false","425","1.000","true","true","simple","calendar","true","false"
"YFI/USD","yearn.finance","US Dollar","Binance","binance","3665.0000","2026-01-17","5.38","6.63","16.98","-21.28","-57.97","10.23","-38.39","74.56","58.85","3.33","-3.74","4.72","39.37","true","false","425","1.000","true","true","simple","calendar","true","false"
"YGG/USD","Yield Guild Games","US Dollar","Binance","binance","0.0758","2026-01-17","5.42","10.50","25.29","-46.62","-84.12","12.80","-58.67","105.60","73.52","4.83","-4.54","6.80","60.19","true","false","425","1.000","true","true","simple","calendar","true","false"
"ZIL/USD","Zilliqa","US Dollar","Binance","binance","0.0059","2026-01-17","2.62","10.94","26.72","-25.48","-75.13","16.67","-54.52","90.92","63.11","6.02","-3.70","6.61","46.38","true","false","425","1.000","true","true","simple","calendar","true","false"
"ZK/USD","zkSync","US Dollar","Binance","binance","0.0342","2026-01-17","-2.84","-1.41","25.79","-4.68","-82.04","10.81","-43.18","90.89","83.97","4.68","-4.45","9.04","66.27","true","false","425","1.000","true","true","simple","calendar","true","false"
"ZRC/USD","ZrCoin","US Dollar","Gate.io","gate.io","0.0029","2026-01-17","-12.07","-17.66","-31.07","-80.82","-95.99","-24.92","-89.03","102.31","87.15","-8.77","-12.07","9.11","82.19","false","false","425","1.000","true","true","simple","calendar","true","false"
"ZRX/USD","0x","US Dollar","Binance","binance","0.1495","2026-01-17","-3.92","5.36","20.56","-23.88","-72.74","8.65","-45.66","72.97","117.82","2.92","-4.37","5.97","46.83","true","false","425","1.000","true","true","simple","calendar","true","false"
"ZSC/USD","Zeusshield","US Dollar","Gate.io","gate.io","0.0001","2026-01-17","10.71","-9.26","192.78","62.52","22.20","196.97","78.69","198.30","365.63","4.29","-13.96","16.04","75.95","false","false","425","1.000","true","true","simple","calendar","true","false"