symbol,currency_base,currency_quote,exchange_used,exchange_normalized,last_close,last_datetime,ret_1d_pct,ret_7d_pct,ret_30d_pct,ret_90d_pct,ret_1y_pct,ret_ytd_pct,ret_6m_pct,vol_7d_annual_pct,vol_30d_annual_pct,sharpe_ratio,var_95_pct,atr14_pct,drawdown_90d_pct,tier1_listed,stale,data_points,coverage_ratio,enough_history_90d,enough_history_1y,return_type,returns_mode,include_today,ret_1y_suspect,reason
"AERO/USD","Aerodrome Finance","US Dollar","Coinbase Pro","coinbase","0.5507","2026-01-16","-1.74","-0.04","2.25","-30.20","272548.51","17.17","-40.95","86.79","119.48","1.51","-7.61","8.47","66.04","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"ALPHA/USD","Alpha Finance Lab","US Dollar","Binance","binance","0.0097","2026-01-16","0.00","0.00","0.00","0.00","-87.30","0.00","0.00","0.00","0.00","","","0.00","0.00","true","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"AXL/USD","Axelar","US Dollar","Binance","binance","0.0741","2026-01-16","-0.54","-1.59","-32.51","-62.93","10191.67","2.63","-79.99","88.50","79.06","-3.48","-7.48","6.99","66.54","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"BCDN/USD","BlockCDN","US Dollar","Gate.io","gate.io","0.0000","2026-01-15","15.29","-59.44","-85.25","-93.60","-88.21","-81.26","-92.10","415.63","284.93","-5.82","-48.17","90.14","95.99","false","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"BNB/EUR","Binance Coin","Euro","Binance","binance","801.6600","2026-01-16","-0.05","4.10","7.61","-18.11","16.84","9.16","31.63","36.28","28.70","4.77","-1.95","2.64","28.05","true","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"BNB/USD","Binance Coin","US Dollar","Binance","binance","930.7800","2026-01-16","-0.05","3.78","6.30","-18.70","31.45","7.68","31.35","35.52","27.72","4.41","-1.89","2.63","27.42","true","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"BSW/USD","Biswap","US Dollar","Binance","binance","0.0112","2026-01-16","0.00","0.00","0.00","0.00","-83.43","0.00","0.00","0.00","0.00","","","0.00","0.00","true","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"BTC/EUR","Bitcoin","Euro","Binance","binance","81757.0600","2026-01-16","-0.69","5.04","9.35","-11.65","-15.61","8.31","-19.82","37.99","27.88","4.77","-1.55","2.50","25.95","true","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"BTC/USD","Bitcoin","US Dollar","Binance","binance","94919.5100","2026-01-16","-0.72","4.72","8.03","-12.27","-5.07","6.84","-19.99","37.09","26.80","4.41","-1.39","2.50","26.03","true","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"COOK/USD","Cook Finance","US Dollar","Gate.io","gate.io","0.0159","2025-02-10","0.34","-3.83","-47.26","-57.57","6894.83","-38.26","13471.17","79.21","110.33","-6.02","-13.72","11.11","62.37","false","true","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"CRVUSD/USD","crvUSD","US Dollar","Gate.io","gate.io","0.9819","2026-01-16","-0.28","-0.28","-1.36","-1.10","-0.04","-0.98","-0.62","3.77","6.36","-1.72","-0.55","0.75","6.17","false","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"DEGEN/USD","Degen","US Dollar","Bybit","bybit","0.0013","2026-01-16","-0.83","-11.31","-3.73","-33.60","131700.00","18.95","-71.81","108.92","109.34","0.97","-6.18","9.97","51.69","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"FUEL/USD","Etherparty","US Dollar","Gate.io","gate.io","0.0015","2026-01-16","-5.30","-9.58","-16.28","-51.59","838.95","-8.78","-79.96","85.62","56.32","-3.58","-5.30","10.81","55.70","false","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"FUN/USD","FunFair","US Dollar","Gate.io","gate.io","0.1145","2026-01-16","33.91","5785.86","6125.12","2431.62","2454.22","5791.92","479.00","31682.69","15317.26","3.52","-4.88","10.34","61.42","false","false","425","1.000","true","true","simple","calendar","true","true","thresholds"
"GIGA/USDT","Gigachad","US Dollar","Binance","binance","","","","","","","","","","","","","","","","true","","0","0","false","false","simple","calendar","true","false","thresholds"
"GT/USD","GateToken","US Dollar","Huobi","huobi","10.3672","2026-01-16","0.13","0.98","0.88","-34.25","-46.31","-0.09","-34.18","31.81","24.06","1.05","-1.95","2.58","38.97","true","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"IMX/USD","Impact","US Dollar","Binance","binance","0.2670","2026-01-16","0.38","-1.84","6.37","-48.36","217255.89","4.30","-51.19","93.04","91.60","2.27","-5.60","7.68","61.00","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"MNT/USD","Mantle","US Dollar","Bybit","bybit","0.9383","2026-01-16","-2.59","-2.76","-24.74","-45.26","666.99","-3.66","28.20","55.62","60.52","-4.86","-5.60","6.01","49.62","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"MORPHO/USD","Morpho","US Dollar","OKX","okx","1.3463","2026-01-16","-3.74","7.36","14.41","-24.28","74158.14","22.10","-35.45","66.71","60.41","3.10","-3.59","5.21","47.84","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"NEON/USD","Neon EVM","US Dollar","Gate.io","gate.io","0.0595","2026-01-16","0.22","-1.01","1.02","-32.00","21955.56","4.57","-38.25","59.59","71.54","1.72","-4.73","8.84","47.46","false","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"OST/USD","Simple Token","US Dollar","Gate.io","gate.io","0.0000","2026-01-16","-26.83","-58.55","-46.65","-82.39","-94.05","-59.74","-96.45","402.32","221.31","-2.22","-26.83","45.91","85.57","false","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"PAXG/USD","PAX Gold","US Dollar","Binance","binance","4594.7002","2026-01-16","-0.63","1.91","6.31","3.48","69.17","5.31","37.10","13.46","21.24","3.04","-0.76","1.27","9.97","true","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"PI/USD","Plian","US Dollar","Gate.io","gate.io","0.2050","2026-01-16","0.28","-1.94","0.26","-0.32","10956.09","-0.05","-53.93","23.85","25.06","0.60","-2.06","2.39","26.76","false","false","425","1.000","true","true","simple","calendar","true","true","thresholds"
"PI/USDT","Pi","US Dollar","OKX","okx","0.2050","2026-01-16","0.20","-1.96","0.29","-0.39","","0.05","-53.91","23.10","24.96","0.61","-2.06","2.36","26.76","true","false","237","1.000","true","false","simple","calendar","true","false","thresholds"
"REQ/USD","Request","US Dollar","Gate.io","gate.io","0.1055","2026-01-16","0.40","-0.95","3.19","-12.76","-13.02","0.07","-27.41","38.56","28.05","1.78","-2.62","2.56","23.77","false","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"SKM/USD","Skrumble Network","US Dollar","Gate.io","gate.io","0.0000","2026-01-16","-10.64","-57.91","-32.40","-65.52","-83.83","-54.37","-65.36","348.17","266.24","-1.64","-23.27","44.83","78.39","false","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"SONIC/USD","Sonic SVM","US Dollar","Bybit","bybit","0.0730","2026-01-16","-0.99","-11.39","1.15","-42.57","86780.95","-4.49","-69.04","56.30","73.75","1.32","-5.50","8.08","54.04","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"S/USD","Sonic (prev. FTM)","US Dollar","Binance","binance","0.0803","2026-01-16","-2.31","-8.75","-3.60","-55.64","76347.07","-0.50","-78.76","95.44","93.55","0.67","-5.80","8.16","59.56","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"TIA/USD","Celestia","US Dollar","Binance","binance","0.5490","2026-01-16","-2.07","-0.81","7.23","-46.70","7496.51","10.22","-72.49","127.05","92.94","2.12","-5.18","7.97","59.07","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"TRX/USD","TRON","US Dollar","Binance","binance","0.3081","2026-01-16","-1.44","3.25","9.96","-2.50","29.95","7.31","-0.48","31.70","22.51","5.27","-1.35","1.86","16.00","true","false","425","1.000","true","true","simple","calendar","true","false","thresholds"
"XAUT/USD","Tether Gold","US Dollar","Bybit","bybit","4583.3000","2026-01-16","-0.45","1.90","6.32","4.63","","5.20","37.08","11.71","20.02","3.29","-0.61","1.19","9.87","true","false","241","1.000","true","false","simple","calendar","true","false","thresholds"
"ZEC/EUR","Zcash","Euro","Kraken","kraken","351.6910","2026-01-16","-1.53","-2.09","2.00","101.68","572.19","-21.28","823.32","137.63","117.23","1.50","-10.06","9.62","55.26","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"ZEC/USD","Zcash","US Dollar","Binance","binance","410.0400","2026-01-16","-1.04","-2.01","1.34","99.95","658.35","-22.05","826.85","139.32","117.48","1.42","-10.13","9.80","55.25","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"
"ZRO/USD","LayerZero","US Dollar","Binance","binance","1.6260","2026-01-16","-0.49","12.60","14.75","-5.47","113925.25","26.54","-27.02","73.92","61.05","4.47","-4.33","5.74","30.28","true","false","425","1.000","true","true","simple","calendar","true","true","suspect_return"