symbol,dummy2,dummy3,exchange_used,c5,c6,c7,c8,ret_30d_pct,c10,vol_30d_annual_pct
"INK/USD","","","Gate.io","","","","","220.93","","179.29"
"ZSC/USD","","","Gate.io","","","","","203.73","","359.25"
"SKM/USD","","","Gate.io","","","","","71.25","","252.61"
"FITFI/USD","","","Huobi","","","","","43.76","","345.87"
"CHZ/USD","","","Binance","","","","","39.76","","107.03"
"RFR/USD","","","Gate.io","","","","","38.32","","306.91"
"POL/USD","","","Binance","","","","","38.25","","85.33"
"RENDER/USD","","","Binance","","","","","37.75","","123.73"
"ELF/USD","","","Huobi","","","","","37.28","","92.76"
"GNT/USD","","","Huobi","","","","","35.94","","59.84"